nBlocks,blockId,jammingState,antStatus,antPower,postStatus,noisePerMS,agcCnt,cwSuppression,ofsI,magI,ofsQ,magQ,rfBlockGnssBand
3,1,0,2,1,16908288,0,0,2,250,163,255,171,4
3,2,0,2,1,16908288,0,0,5,250,234,1,255,2
3,0,0,2,1,16908288,0,0,10,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,160,254,166,4
3,2,0,2,1,16908288,0,0,5,250,226,0,250,2
3,0,0,2,1,16908288,0,0,10,10,246,251,255,1
3,1,0,2,1,16908288,0,0,2,250,243,254,255,4
3,2,0,2,1,16908288,0,0,5,249,228,1,251,2
3,0,0,2,1,16908288,0,0,9,10,246,249,255,1
3,1,0,2,1,16908288,0,0,3,250,158,253,167,4
3,2,0,2,1,16908288,0,0,5,249,221,1,245,2
3,0,0,2,1,16908288,0,0,10,10,251,251,255,1
3,1,0,2,1,16908288,0,0,3,251,242,253,255,4
3,2,0,2,1,16908288,0,0,6,249,227,1,251,2
3,0,0,2,1,16908288,0,0,10,9,249,249,255,1
3,1,0,2,1,16908288,0,0,3,249,162,254,168,4
3,2,0,2,1,16908288,0,0,6,249,224,1,248,2
3,0,0,2,1,16908288,0,0,10,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,243,253,255,4
3,2,0,2,1,16908288,0,0,5,249,228,1,251,2
3,0,0,2,1,16908288,0,0,10,10,249,250,255,1
3,1,0,2,1,16908288,0,0,2,250,156,253,165,4
3,2,0,2,1,16908288,0,0,5,248,223,1,245,2
3,0,0,2,1,16908288,0,0,10,10,248,251,255,1
3,1,0,2,1,16908288,0,0,3,250,246,255,255,4
3,2,0,2,1,16908288,0,0,6,248,232,1,253,2
3,0,0,2,1,16908288,0,0,10,10,249,250,255,1
3,1,0,2,1,16908288,0,0,2,250,159,254,167,4
3,2,0,2,1,16908288,0,0,5,249,223,1,246,2
3,0,0,2,1,16908288,0,0,10,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,241,255,255,4
3,2,0,2,1,16908288,0,0,6,248,227,1,251,2
3,0,0,2,1,16908288,0,0,10,10,246,250,255,1
3,1,0,2,1,16908288,0,0,3,250,158,255,166,4
3,2,0,2,1,16908288,0,0,5,248,223,0,247,2
3,0,0,2,1,16908288,0,0,9,10,248,251,255,1
3,1,0,2,1,16908288,0,0,3,250,169,255,176,4
3,2,0,2,1,16908288,0,0,5,249,234,1,255,2
3,0,0,2,1,16908288,0,0,9,10,252,250,255,1
3,1,0,2,1,16908288,0,0,3,249,159,254,168,4
3,2,0,2,1,16908288,0,0,5,248,227,1,250,2
3,0,0,2,1,16908288,0,0,10,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,168,254,176,4
3,2,0,2,1,16908288,0,0,5,249,233,0,255,2
3,0,0,2,1,16908288,0,0,10,10,252,250,255,1
3,1,0,2,1,16908288,0,0,3,250,158,255,163,4
3,2,0,2,1,16908288,0,0,5,249,225,0,248,2
3,0,0,2,1,16908288,0,0,10,9,244,250,255,1
3,1,0,2,1,16908288,0,0,3,250,242,254,255,4
3,2,0,2,1,16908288,0,0,5,249,226,1,250,2
3,0,0,2,1,16908288,0,0,9,10,249,251,255,1
3,1,0,2,1,16908288,0,0,3,249,157,254,165,4
3,2,0,2,1,16908288,0,0,5,248,224,1,246,2
3,0,0,2,1,16908288,0,0,9,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,240,255,255,4
3,2,0,2,1,16908288,0,0,5,249,225,1,250,2
3,0,0,2,1,16908288,0,0,10,9,250,251,255,1
3,1,0,2,1,16908288,0,0,3,250,158,253,165,4
3,2,0,2,1,16908288,0,0,5,249,224,0,244,2
3,0,0,2,1,16908288,0,0,8,10,247,249,255,1
3,1,0,2,1,16908288,0,0,3,250,243,255,255,4
3,2,0,2,1,16908288,0,0,5,249,227,0,250,2
3,0,0,2,1,16908288,0,0,9,9,249,250,255,1
3,1,0,2,1,16908288,0,0,3,249,160,255,166,4
3,2,0,2,1,16908288,0,0,5,249,223,1,245,2
3,0,0,2,1,16908288,0,0,9,11,250,249,255,1
3,1,0,2,1,16908288,0,0,3,250,173,254,179,4
3,2,0,2,1,16908288,0,0,5,249,237,0,255,2
3,0,0,2,1,16908288,0,0,9,10,246,250,255,1
3,1,0,2,1,16908288,0,0,3,249,160,255,166,4
3,2,0,2,1,16908288,0,0,5,248,222,1,244,2
3,0,0,2,1,16908288,0,0,10,9,251,250,255,1
3,1,0,2,1,16908288,0,0,3,250,246,255,255,4
3,2,0,2,1,16908288,0,0,5,249,227,1,252,2
3,0,0,2,1,16908288,0,0,10,11,250,250,255,1
3,1,0,2,1,16908288,0,0,2,251,160,255,169,4
3,2,0,2,1,16908288,0,0,5,248,223,0,247,2
3,0,0,2,1,16908288,0,0,10,11,248,249,255,1
3,1,0,2,1,16908288,0,0,3,251,173,254,180,4
3,2,0,2,1,16908288,0,0,6,249,235,0,255,2
3,0,0,2,1,16908288,0,0,10,9,247,251,255,1
3,1,0,2,1,16908288,0,0,3,250,160,254,166,4
3,2,0,2,1,16908288,0,0,5,249,222,1,247,2
3,0,0,2,1,16908288,0,0,10,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,244,255,255,4
3,2,0,2,1,16908288,0,0,7,249,227,0,251,2
3,0,0,2,1,16908288,0,0,9,9,246,251,255,1
3,1,0,2,1,16908288,0,0,3,250,159,255,168,4
3,2,0,2,1,16908288,0,0,6,249,226,1,247,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,241,255,255,4
3,2,0,2,1,16908288,0,0,5,249,227,1,249,2
3,0,0,2,1,16908288,0,0,10,9,251,250,255,1
3,1,0,2,1,16908288,0,0,3,250,163,254,169,4
3,2,0,2,1,16908288,0,0,5,249,223,1,245,2
3,0,0,2,1,16908288,0,0,9,10,246,249,255,1
3,1,0,2,1,16908288,0,0,3,250,240,254,255,4
3,2,0,2,1,16908288,0,0,4,248,226,1,247,2
3,0,0,2,1,16908288,0,0,9,10,251,250,255,1
3,1,0,2,1,16908288,0,0,3,249,158,254,165,4
3,2,0,2,1,16908288,0,0,4,249,223,0,245,2
3,0,0,2,1,16908288,0,0,9,11,246,250,255,1
3,1,0,2,1,16908288,0,0,3,249,173,255,181,4
3,2,0,2,1,16908288,0,0,6,249,231,0,255,2
3,0,0,2,1,16908288,0,0,10,9,253,249,255,1
3,1,0,2,1,16908288,0,0,3,249,160,254,167,4
3,2,0,2,1,16908288,0,0,5,249,223,0,245,2
3,0,0,2,1,16908288,0,0,10,10,245,251,255,1
3,1,0,2,1,16908288,0,0,3,249,241,254,255,4
3,2,0,2,1,16908288,0,0,7,249,224,0,249,2
3,0,0,2,1,16908288,0,0,10,9,249,250,255,1
3,1,0,2,1,16908288,0,0,3,249,161,254,167,4
3,2,0,2,1,16908288,0,0,6,249,223,0,246,2
3,0,0,2,1,16908288,0,0,9,10,252,250,255,1
3,1,0,2,1,16908288,0,0,3,250,175,254,184,4
3,2,0,2,1,16908288,0,0,6,249,235,0,255,2
3,0,0,2,1,16908288,0,0,9,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,168,4
3,2,0,2,1,16908288,0,0,5,249,221,0,244,2
3,0,0,2,1,16908288,0,0,9,10,246,250,255,1
3,1,0,2,1,16908288,0,0,3,250,241,254,255,4
3,2,0,2,1,16908288,0,0,5,249,224,0,247,2
3,0,0,2,1,16908288,0,0,9,10,250,251,255,1
3,1,0,2,1,16908288,0,0,3,250,163,254,171,4
3,2,0,2,1,16908288,0,0,5,249,227,1,249,2
3,0,0,2,1,16908288,0,0,9,10,252,251,255,1
3,1,0,2,1,16908288,0,0,3,250,188,255,194,4
3,2,0,2,1,16908288,0,0,8,249,247,0,255,2
3,0,0,2,1,16908288,0,0,9,10,250,249,255,1
3,1,0,2,1,16908288,0,0,3,250,159,254,168,4
3,2,0,2,1,16908288,0,0,8,248,222,1,248,2
3,0,0,2,1,16908288,0,0,9,9,247,249,255,1
3,1,0,2,1,16908288,0,0,3,250,176,254,183,4
3,2,0,2,1,16908288,0,0,9,249,234,0,255,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,159,254,167,4
3,2,0,2,1,16908288,0,0,8,248,220,0,244,2
3,0,0,2,1,16908288,0,0,9,9,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,243,254,255,4
3,2,0,2,1,16908288,0,0,9,249,227,0,248,2
3,0,0,2,1,16908288,0,0,10,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,250,160,254,167,4
3,2,0,2,1,16908288,0,0,6,249,223,0,246,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,241,254,255,4
3,2,0,2,1,16908288,0,0,5,249,227,1,249,2
3,0,0,2,1,16908288,0,0,9,10,253,250,255,1
3,1,0,2,1,16908288,0,0,3,250,161,255,167,4
3,2,0,2,1,16908288,0,0,5,248,221,0,245,2
3,0,0,2,1,16908288,0,0,10,9,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,179,253,188,4
3,2,0,2,1,16908288,0,0,5,249,235,0,255,2
3,0,0,2,1,16908288,0,0,9,11,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,158,254,165,4
3,2,0,2,1,16908288,0,0,5,248,223,1,245,2
3,0,0,2,1,16908288,0,0,9,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,244,254,255,4
3,2,0,2,1,16908288,0,0,6,248,227,1,250,2
3,0,0,2,1,16908288,0,0,10,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,250,162,253,168,4
3,2,0,2,1,16908288,0,0,5,249,224,0,248,2
3,0,0,2,1,16908288,0,0,10,10,249,251,255,1
3,1,0,2,1,16908288,0,0,3,250,177,254,187,4
3,2,0,2,1,16908288,0,0,5,249,232,0,255,2
3,0,0,2,1,16908288,0,0,9,9,250,250,255,1
3,1,0,2,1,16908288,0,0,3,250,160,254,166,4
3,2,0,2,1,16908288,0,0,5,248,223,0,247,2
3,0,0,2,1,16908288,0,0,9,10,251,250,255,1
3,1,0,2,1,16908288,0,0,3,250,180,254,188,4
3,2,0,2,1,16908288,0,0,5,248,236,0,255,2
3,0,0,2,1,16908288,0,0,9,9,252,250,255,1
3,1,0,2,1,16908288,0,0,3,250,158,253,165,4
3,2,0,2,1,16908288,0,0,6,249,223,0,246,2
3,0,0,2,1,16908288,0,0,10,9,248,251,255,1
3,1,0,2,1,16908288,0,0,3,250,248,254,255,4
3,2,0,2,1,16908288,0,0,6,248,232,1,255,2
3,0,0,2,1,16908288,0,0,9,11,251,250,255,1
3,1,0,2,1,16908288,0,0,3,250,159,254,167,4
3,2,0,2,1,16908288,0,0,5,249,223,1,247,2
3,0,0,2,1,16908288,0,0,9,10,246,251,255,1
3,1,0,2,1,16908288,0,0,3,250,245,255,255,4
3,2,0,2,1,16908288,0,0,5,249,227,1,251,2
3,0,0,2,1,16908288,0,0,10,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,156,253,165,4
3,2,0,2,1,16908288,0,0,5,249,224,0,247,2
3,0,0,2,1,16908288,0,0,10,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,180,255,190,4
3,2,0,2,1,16908288,0,0,5,248,233,0,255,2
3,0,0,2,1,16908288,0,0,10,9,248,250,255,1
3,1,0,2,1,16908288,0,0,3,251,157,255,162,4
3,2,0,2,1,16908288,0,0,5,248,223,1,246,2
3,0,0,2,1,16908288,0,0,10,9,250,251,255,1
3,1,0,2,1,16908288,0,0,3,250,180,254,188,4
3,2,0,2,1,16908288,0,0,5,250,234,1,255,2
3,0,0,2,1,16908288,0,0,10,9,251,250,255,1
3,1,0,2,1,16908288,0,0,3,251,157,253,165,4
3,2,0,2,1,16908288,0,0,4,248,224,0,247,2
3,0,0,2,1,16908288,0,0,9,9,247,251,255,1
3,1,0,2,1,16908288,0,0,3,250,179,253,190,4
3,2,0,2,1,16908288,0,0,6,249,232,1,255,2
3,0,0,2,1,16908288,0,0,9,10,254,251,255,1
3,1,0,2,1,16908288,0,0,3,250,157,253,163,4
3,2,0,2,1,16908288,0,0,5,249,220,0,246,2
3,0,0,2,1,16908288,0,0,10,9,249,250,255,1
3,1,0,2,1,16908288,0,0,3,250,239,254,254,4
3,2,0,2,1,16908288,0,0,5,249,226,0,248,2
3,0,0,2,1,16908288,0,0,10,9,251,249,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,163,4
3,2,0,2,1,16908288,0,0,5,249,221,1,246,2
3,0,0,2,1,16908288,0,0,9,10,248,249,255,1
3,1,0,2,1,16908288,0,0,3,250,240,254,254,4
3,2,0,2,1,16908288,0,0,5,249,227,1,249,2
3,0,0,2,1,16908288,0,0,9,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,250,159,254,167,4
3,2,0,2,1,16908288,0,0,5,249,224,0,248,2
3,0,0,2,1,16908288,0,0,9,9,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,244,255,255,4
3,2,0,2,1,16908288,0,0,5,249,233,1,253,2
3,0,0,2,1,16908288,0,0,10,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,164,4
3,2,0,2,1,16908288,0,0,5,248,225,1,247,2
3,0,0,2,1,16908288,0,0,9,11,246,250,255,1
3,1,0,2,1,16908288,0,0,3,250,240,254,255,4
3,2,0,2,1,16908288,0,0,5,249,228,0,249,2
3,0,0,2,1,16908288,0,0,10,10,251,251,255,1
3,1,0,2,1,16908288,0,0,3,249,161,254,167,4
3,2,0,2,1,16908288,0,0,4,248,224,1,247,2
3,0,0,2,1,16908288,0,0,10,10,249,250,255,1
3,1,0,2,1,16908288,0,0,3,250,246,254,255,4
3,2,0,2,1,16908288,0,0,6,248,232,0,253,2
3,0,0,2,1,16908288,0,0,9,10,253,251,255,1
3,1,0,2,1,16908288,0,0,3,250,161,253,164,4
3,2,0,2,1,16908288,0,0,5,248,227,0,246,2
3,0,0,2,1,16908288,0,0,9,9,253,251,255,1
3,1,0,2,1,16908288,0,0,3,249,196,254,202,4
3,2,0,2,1,16908288,0,0,5,249,244,1,255,2
3,0,0,2,1,16908288,0,0,10,10,250,251,255,1
3,1,0,2,1,16908288,0,0,3,249,160,253,166,4
3,2,0,2,1,16908288,0,0,6,248,226,1,247,2
3,0,0,2,1,16908288,0,0,10,10,249,250,255,1
3,1,0,2,1,16908288,0,0,3,249,187,254,197,4
3,2,0,2,1,16908288,0,0,5,249,234,1,255,2
3,0,0,2,1,16908288,0,0,11,9,250,250,255,1
3,1,0,2,1,16908288,0,0,3,251,159,255,165,4
3,2,0,2,1,16908288,0,0,5,248,225,0,246,2
3,0,0,2,1,16908288,0,0,9,9,252,251,255,1
3,1,0,2,1,16908288,0,0,3,250,244,254,255,4
3,2,0,2,1,16908288,0,0,6,249,230,1,252,2
3,0,0,2,1,16908288,0,0,11,9,255,250,255,1
3,1,0,2,1,16908288,0,0,3,250,158,254,164,4
3,2,0,2,1,16908288,0,0,5,249,224,0,247,2
3,0,0,2,1,16908288,0,0,10,10,251,250,255,1
3,1,0,2,1,16908288,0,0,3,250,242,255,255,4
3,2,0,2,1,16908288,0,0,6,249,229,0,250,2
3,0,0,2,1,16908288,0,0,11,10,249,250,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,162,4
3,2,0,2,1,16908288,0,0,5,249,224,1,246,2
3,0,0,2,1,16908288,0,0,10,9,250,250,255,1
3,1,0,2,1,16908288,0,0,3,250,245,255,255,4
3,2,0,2,1,16908288,0,0,5,249,236,1,255,2
3,0,0,2,1,16908288,0,0,11,9,252,250,255,1
3,1,0,2,1,16908288,0,0,3,250,159,254,165,4
3,2,0,2,1,16908288,0,0,5,249,224,0,248,2
3,0,0,2,1,16908288,0,0,9,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,251,187,254,197,4
3,2,0,2,1,16908288,0,0,5,249,233,0,255,2
3,0,0,2,1,16908288,0,0,10,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,250,158,255,164,4
3,2,0,2,1,16908288,0,0,6,248,224,0,247,2
3,0,0,2,1,16908288,0,0,10,10,249,249,255,1
3,1,0,2,1,16908288,0,0,3,250,239,255,255,4
3,2,0,2,1,16908288,0,0,6,249,228,1,250,2
3,0,0,2,1,16908288,0,0,10,10,253,251,255,1
3,1,0,2,1,16908288,0,0,3,250,159,254,166,4
3,2,0,2,1,16908288,0,0,5,249,224,0,246,2
3,0,0,2,1,16908288,0,0,10,11,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,239,254,254,4
3,2,0,2,1,16908288,0,0,5,249,227,1,249,2
3,0,0,2,1,16908288,0,0,9,10,253,250,255,1
3,1,0,2,1,16908288,0,0,3,250,159,254,166,4
3,2,0,2,1,16908288,0,0,7,249,225,1,249,2
3,0,0,2,1,16908288,0,0,10,10,247,251,255,1
3,1,0,2,1,16908288,0,0,3,250,241,254,255,4
3,2,0,2,1,16908288,0,0,6,249,226,1,249,2
3,0,0,2,1,16908288,0,0,10,10,254,252,255,1
3,1,0,2,1,16908288,0,0,3,250,160,254,165,4
3,2,0,2,1,16908288,0,0,5,249,224,0,248,2
3,0,0,2,1,16908288,0,0,10,11,251,250,255,1
3,1,0,2,1,16908288,0,0,3,250,241,255,255,4
3,2,0,2,1,16908288,0,0,6,249,227,0,250,2
3,0,0,2,1,16908288,0,0,10,9,252,250,255,1
3,1,0,2,1,16908288,0,0,3,250,159,254,166,4
3,2,0,2,1,16908288,0,0,5,249,226,1,247,2
3,0,0,2,1,16908288,0,0,9,10,251,251,255,1
3,1,0,2,1,16908288,0,0,3,249,191,254,201,4
3,2,0,2,1,16908288,0,0,5,250,233,0,255,2
3,0,0,2,1,16908288,0,0,10,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,249,157,253,163,4
3,2,0,2,1,16908288,0,0,5,249,221,1,246,2
3,0,0,2,1,16908288,0,0,9,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,239,254,253,4
3,2,0,2,1,16908288,0,0,5,249,223,1,249,2
3,0,0,2,1,16908288,0,0,9,10,251,250,255,1
3,1,0,2,1,16908288,0,0,3,250,157,255,165,4
3,2,0,2,1,16908288,0,0,5,248,223,2,248,2
3,0,0,2,1,16908288,0,0,10,10,254,250,255,1
3,1,0,2,1,16908288,0,0,3,250,240,255,255,4
3,2,0,2,1,16908288,0,0,5,249,231,2,253,2
3,0,0,2,1,16908288,0,0,9,11,249,250,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,165,4
3,2,0,2,1,16908288,0,0,5,249,221,0,246,2
3,0,0,2,1,16908288,0,0,10,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,238,254,251,4
3,2,0,2,1,16908288,0,0,5,249,227,0,248,2
3,0,0,2,1,16908288,0,0,9,9,254,250,255,1
3,1,0,2,1,16908288,0,0,2,249,174,254,181,4
3,2,0,2,1,16908288,0,0,5,249,238,0,255,2
3,0,0,2,1,16908288,0,0,10,10,255,250,255,1
3,1,0,2,1,16908288,0,0,3,250,245,254,255,4
3,2,0,2,1,16908288,0,0,6,250,243,0,255,2
3,0,0,2,1,16908288,0,0,10,10,254,250,255,1
3,1,0,2,1,16908288,0,0,3,250,161,254,169,4
3,2,0,2,1,16908288,0,0,7,249,229,0,250,2
3,0,0,2,1,16908288,0,0,10,10,249,250,255,1
3,1,0,2,1,16908288,0,0,3,249,240,253,253,4
3,2,0,2,1,16908288,0,0,6,249,227,1,250,2
3,0,0,2,1,16908288,0,0,10,10,254,250,255,1
3,1,0,2,1,16908288,0,0,3,249,159,254,167,4
3,2,0,2,1,16908288,0,0,6,248,224,0,250,2
3,0,0,2,1,16908288,0,0,10,10,251,250,255,1
3,1,0,2,1,16908288,0,0,3,249,239,254,254,4
3,2,0,2,1,16908288,0,0,6,249,232,0,254,2
3,0,0,2,1,16908288,0,0,10,9,251,249,255,1
3,1,0,2,1,16908288,0,0,3,250,160,253,166,4
3,2,0,2,1,16908288,0,0,6,249,224,0,248,2
3,0,0,2,1,16908288,0,0,11,10,249,251,255,1
3,1,0,2,1,16908288,0,0,3,250,238,254,254,4
3,2,0,2,1,16908288,0,0,5,249,227,1,249,2
3,0,0,2,1,16908288,0,0,10,11,249,251,255,1
3,1,0,2,1,16908288,0,0,3,250,158,254,163,4
3,2,0,2,1,16908288,0,0,5,249,226,0,248,2
3,0,0,2,1,16908288,0,0,9,9,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,240,254,254,4
3,2,0,2,1,16908288,0,0,5,250,228,1,249,2
3,0,0,2,1,16908288,0,0,10,10,253,250,255,1
3,1,0,2,1,16908288,0,0,2,250,158,254,167,4
3,2,0,2,1,16908288,0,0,5,248,225,0,245,2
3,0,0,2,1,16908288,0,0,9,10,251,250,255,1
3,1,0,2,1,16908288,0,0,3,250,191,254,202,4
3,2,0,2,1,16908288,0,0,5,249,233,0,255,2
3,0,0,2,1,16908288,0,0,9,10,248,251,255,1
3,1,0,2,1,16908288,0,0,3,249,154,254,162,4
3,2,0,2,1,16908288,0,0,5,248,222,0,244,2
3,0,0,2,1,16908288,0,0,10,10,249,251,255,1
3,1,0,2,1,16908288,0,0,3,250,227,255,241,4
3,2,0,2,1,16908288,0,0,5,249,225,0,247,2
3,0,0,2,1,16908288,0,0,9,11,242,250,255,1
3,1,0,2,1,16908288,0,0,2,250,147,255,153,4
3,2,0,2,1,16908288,0,0,5,249,208,1,231,2
3,0,0,2,1,16908288,0,0,9,10,241,251,254,1
3,1,0,2,1,16908288,0,0,3,251,255,255,255,4
3,2,0,2,1,16908288,0,0,5,249,204,1,227,2
3,0,0,2,1,16908288,0,0,10,10,241,251,255,1
3,1,0,2,1,16908288,0,0,3,250,229,255,237,4
3,2,0,2,1,16908288,0,0,6,249,199,0,224,2
3,0,0,2,1,16908288,0,0,10,9,239,251,255,1
3,1,0,2,1,16908288,0,0,3,250,255,254,255,4
3,2,0,2,1,16908288,0,0,5,248,208,0,232,2
3,0,0,2,1,16908288,0,0,10,10,245,250,255,1
3,1,0,2,1,16908288,0,0,2,250,228,254,232,4
3,2,0,2,1,16908288,0,0,5,249,201,1,224,2
3,0,0,2,1,16908288,0,0,9,10,254,250,255,1
3,1,0,2,1,16908288,0,0,3,250,233,254,248,4
3,2,0,2,1,16908288,0,0,7,249,225,1,248,2
3,0,0,2,1,16908288,0,0,10,10,255,250,255,1
3,1,0,2,1,16908288,0,0,2,249,158,254,163,4
3,2,0,2,1,16908288,0,0,8,249,238,1,255,2
3,0,0,2,1,16908288,0,0,9,10,254,250,255,1
3,1,0,2,1,16908288,0,0,3,251,238,254,251,4
3,2,0,2,1,16908288,0,0,8,249,224,1,248,2
3,0,0,2,1,16908288,0,0,9,9,255,249,255,1
3,1,0,2,1,16908288,0,0,3,249,153,254,159,4
3,2,0,2,1,16908288,0,0,7,249,231,1,255,2
3,0,0,2,1,16908288,0,0,8,10,253,250,255,1
3,1,0,2,1,16908288,0,0,3,250,234,254,249,4
3,2,0,2,1,16908288,0,0,6,249,225,1,246,2
3,0,0,2,1,16908288,0,0,9,10,255,250,255,1
3,1,0,2,1,16908288,0,0,3,250,153,255,159,4
3,2,0,2,1,16908288,0,0,6,249,232,0,254,2
3,0,0,2,1,16908288,0,0,9,10,250,251,255,1
3,1,0,2,1,16908288,0,0,3,250,196,254,208,4
3,2,0,2,1,16908288,0,0,5,249,227,0,249,2
3,0,0,2,1,16908288,0,0,9,9,255,251,255,1
3,1,0,2,1,16908288,0,0,2,250,160,254,166,4
3,2,0,2,1,16908288,0,0,7,249,236,1,255,2
3,0,0,2,1,16908288,0,0,9,10,250,251,255,1
3,1,0,2,1,16908288,0,0,3,250,238,255,253,4
3,2,0,2,1,16908288,0,0,5,249,222,1,247,2
3,0,0,2,1,16908288,0,0,10,9,255,250,255,1
3,1,0,2,1,16908288,0,0,3,250,152,254,156,4
3,2,0,2,1,16908288,0,0,5,249,232,1,253,2
3,0,0,2,1,16908288,0,0,10,9,254,251,255,1
3,1,0,2,1,16908288,0,0,3,250,200,255,213,4
3,2,0,2,1,16908288,0,0,8,249,232,0,255,2
3,0,0,2,1,16908288,0,0,10,9,253,251,255,1
3,1,0,2,1,16908288,0,0,3,250,151,255,155,4
3,2,0,2,1,16908288,0,0,7,248,228,0,251,2
3,0,0,2,1,16908288,0,0,9,9,255,251,255,1
3,1,0,2,1,16908288,0,0,3,250,202,255,212,4
3,2,0,2,1,16908288,0,0,9,249,231,0,252,2
3,0,0,2,1,16908288,0,0,10,10,255,251,255,1
3,1,0,2,1,16908288,0,0,3,250,150,255,154,4
3,2,0,2,1,16908288,0,0,7,249,226,1,248,2
3,0,0,2,1,16908288,0,0,10,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,239,255,253,4
3,2,0,2,1,16908288,0,0,9,249,219,0,244,2
3,0,0,2,1,16908288,0,0,10,10,254,250,255,1
3,1,0,2,1,16908288,0,0,2,250,150,254,154,4
3,2,0,2,1,16908288,0,0,7,249,225,1,247,2
3,0,0,2,1,16908288,0,0,9,9,255,251,255,1
3,1,0,2,1,16908288,0,0,3,250,244,254,255,4
3,2,0,2,1,16908288,0,0,9,249,232,1,253,2
3,0,0,2,1,16908288,0,0,10,10,250,249,255,1
3,1,0,2,1,16908288,0,0,3,250,147,254,154,4
3,2,0,2,1,16908288,0,0,8,249,224,0,246,2
3,0,0,2,1,16908288,0,0,10,10,254,250,255,1
3,1,0,2,1,16908288,0,0,2,250,238,255,252,4
3,2,0,2,1,16908288,0,0,9,248,227,0,249,2
3,0,0,2,1,16908288,0,0,9,9,251,250,255,1
3,1,0,2,1,16908288,0,0,3,250,147,254,152,4
3,2,0,2,1,16908288,0,0,7,249,224,1,248,2
3,0,0,2,1,16908288,0,0,10,9,250,250,255,1
3,1,0,2,1,16908288,0,0,2,250,198,254,211,4
3,2,0,2,1,16908288,0,0,9,249,222,1,244,2
3,0,0,2,1,16908288,0,0,10,9,255,251,255,1
3,1,0,2,1,16908288,0,0,2,249,156,255,160,4
3,2,0,2,1,16908288,0,0,5,249,236,1,255,2
3,0,0,2,1,16908288,0,0,9,9,251,250,255,1
3,1,0,2,1,16908288,0,0,3,250,200,254,211,4
3,2,0,2,1,16908288,0,0,9,249,223,0,244,2
3,0,0,2,1,16908288,0,0,9,9,253,251,255,1
3,1,0,2,1,16908288,0,0,3,250,150,254,155,4
3,2,0,2,1,16908288,0,0,8,249,227,0,250,2
3,0,0,2,1,16908288,0,0,9,10,252,251,255,1
3,1,0,2,1,16908288,0,0,3,250,204,254,214,4
3,2,0,2,1,16908288,0,0,9,248,225,0,249,2
3,0,0,2,1,16908288,0,0,10,11,253,251,255,1
3,1,0,2,1,16908288,0,0,3,250,152,254,158,4
3,2,0,2,1,16908288,0,0,8,249,229,0,253,2
3,0,0,2,1,16908288,0,0,10,10,247,251,255,1
3,1,0,2,1,16908288,0,0,3,250,208,254,217,4
3,2,0,2,1,16908288,0,0,5,249,233,0,255,2
3,0,0,2,1,16908288,0,0,10,10,255,251,255,1
3,1,0,2,1,16908288,0,0,2,250,159,254,163,4
3,2,0,2,1,16908288,0,0,6,248,237,0,255,2
3,0,0,2,1,16908288,0,0,10,9,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,240,254,252,4
3,2,0,2,1,16908288,0,0,9,249,223,0,247,2
3,0,0,2,1,16908288,0,0,11,10,255,249,255,1
3,1,0,2,1,16908288,0,0,3,250,153,254,159,4
3,2,0,2,1,16908288,0,0,8,249,233,0,255,2
3,0,0,2,1,16908288,0,0,9,9,253,251,255,1
3,1,0,2,1,16908288,0,0,3,250,208,255,218,4
3,2,0,2,1,16908288,0,0,9,249,237,1,255,2
