nBlocks,blockId,jammingState,antStatus,antPower,postStatus,noisePerMS,agcCnt,cwSuppression,ofsI,magI,ofsQ,magQ,rfBlockGnssBand
3,2,0,2,1,16908288,0,0,4,249,215,0,238,2
3,0,0,2,1,16908288,0,0,4,8,237,253,252,1
3,1,0,2,1,16908288,0,0,2,251,145,254,151,4
3,2,0,2,1,16908288,0,0,5,249,217,1,241,2
3,0,0,2,1,16908288,0,0,4,8,237,253,253,1
3,1,0,2,1,16908288,0,0,3,250,147,254,154,4
3,2,0,2,1,16908288,0,0,5,249,213,1,236,2
3,0,0,2,1,16908288,0,0,4,7,236,253,250,1
3,1,0,2,1,16908288,0,0,3,250,143,254,149,4
3,2,0,2,1,16908288,0,0,7,249,211,0,236,2
3,0,0,2,1,16908288,0,0,4,8,238,252,252,1
3,1,0,2,1,16908288,0,0,3,250,147,254,154,4
3,2,0,2,1,16908288,0,0,6,249,215,1,237,2
3,0,0,2,1,16908288,0,0,5,8,238,252,252,1
3,1,0,2,1,16908288,0,0,3,250,148,254,154,4
3,2,0,2,1,16908288,0,0,6,248,221,0,245,2
3,0,0,2,1,16908288,0,0,4,8,240,252,254,1
3,1,0,2,1,16908288,0,0,3,250,151,254,158,4
3,2,0,2,1,16908288,0,0,6,249,223,1,245,2
3,0,0,2,1,16908288,0,0,6,7,237,253,252,1
3,1,0,2,1,16908288,0,0,3,249,145,253,151,4
3,2,0,2,1,16908288,0,0,5,249,216,1,242,2
3,0,0,2,1,16908288,0,0,5,8,235,253,250,1
3,1,0,2,1,16908288,0,0,3,250,150,254,156,4
3,2,0,2,1,16908288,0,0,5,249,219,1,241,2
3,0,0,2,1,16908288,0,0,3,8,241,253,255,1
3,1,0,2,1,16908288,0,0,3,250,169,254,173,4
3,2,0,2,1,16908288,0,0,5,248,237,1,255,2
3,0,0,2,1,16908288,0,0,4,7,234,253,253,1
3,1,0,2,1,16908288,0,0,3,249,146,254,152,4
3,2,0,2,1,16908288,0,0,5,249,214,0,237,2
3,0,0,2,1,16908288,0,0,4,7,238,253,253,1
3,1,0,2,1,16908288,0,0,3,250,147,254,153,4
3,2,0,2,1,16908288,0,0,5,249,217,0,238,2
3,0,0,2,1,16908288,0,0,5,7,241,253,255,1
3,1,0,2,1,16908288,0,0,3,250,156,253,162,4
3,2,0,2,1,16908288,0,0,5,249,218,1,241,2
3,0,0,2,1,16908288,0,0,4,8,236,254,251,1
3,1,0,2,1,16908288,0,0,2,250,146,254,153,4
3,2,0,2,1,16908288,0,0,5,249,213,1,235,2
3,0,0,2,1,16908288,0,0,4,7,234,253,249,1
3,1,0,2,1,16908288,0,0,2,250,146,254,156,4
3,2,0,2,1,16908288,0,0,4,249,217,0,239,2
3,0,0,2,1,16908288,0,0,5,8,243,252,255,1
3,1,0,2,1,16908288,0,0,3,250,165,255,169,4
3,2,0,2,1,16908288,0,0,5,249,235,1,253,2
3,0,0,2,1,16908288,0,0,4,7,233,252,251,1
3,1,0,2,1,16908288,0,0,3,250,148,254,154,4
3,2,0,2,1,16908288,0,0,5,249,211,0,235,2
3,0,0,2,1,16908288,0,0,3,7,236,253,255,1
3,1,0,2,1,16908288,0,0,2,250,144,255,151,4
3,2,0,2,1,16908288,0,0,6,248,215,1,236,2
3,0,0,2,1,16908288,0,0,4,8,237,252,251,1
3,1,0,2,1,16908288,0,0,3,250,148,255,155,4
3,2,0,2,1,16908288,0,0,7,248,213,0,238,2
3,0,0,2,1,16908288,0,0,4,7,235,253,248,1
3,1,0,2,1,16908288,0,0,3,250,145,254,149,4
3,2,0,2,1,16908288,0,0,6,248,211,1,235,2
3,0,0,2,1,16908288,0,0,3,7,242,253,255,1
3,1,0,2,1,16908288,0,0,2,251,152,254,156,4
3,2,0,2,1,16908288,0,0,5,248,221,1,245,2
3,0,0,2,1,16908288,0,0,4,8,246,252,255,1
3,1,0,2,1,16908288,0,0,2,250,167,254,173,4
3,2,0,2,1,16908288,0,0,5,249,243,1,255,2
3,0,0,2,1,16908288,0,0,4,8,237,253,251,1
3,1,0,2,1,16908288,0,0,3,251,150,254,155,4
3,2,0,2,1,16908288,0,0,5,249,219,1,244,2
3,0,0,2,1,16908288,0,0,5,7,224,253,242,1
3,1,0,2,1,16908288,0,0,4,250,219,254,219,4
3,2,0,2,1,16908288,0,0,6,249,185,0,210,2
3,0,0,2,1,16908288,0,0,5,8,223,253,239,1
3,1,0,2,1,16908288,0,0,4,249,214,253,214,4
3,2,0,2,1,16908288,0,0,6,248,181,0,203,2
3,0,0,2,1,16908288,0,0,5,7,229,252,245,1
3,1,0,2,1,16908288,0,0,4,250,246,253,247,4
3,2,0,2,1,16908288,0,0,5,248,207,1,227,2
3,0,0,2,1,16908288,0,0,4,7,227,252,240,1
3,1,0,2,1,16908288,0,0,4,250,214,254,214,4
3,2,0,2,1,16908288,0,0,7,249,184,1,207,2
3,0,0,2,1,16908288,0,0,4,8,226,253,240,1
3,1,0,2,1,16908288,0,0,4,250,212,254,215,4
3,2,0,2,1,16908288,0,0,6,248,180,1,204,2
3,0,0,2,1,16908288,0,0,4,8,224,253,238,1
3,1,0,2,1,16908288,0,0,4,250,214,254,219,4
3,2,0,2,1,16908288,0,0,5,248,181,1,203,2
3,0,0,2,1,16908288,0,0,4,7,224,252,239,1
3,1,0,2,1,16908288,0,0,4,250,214,254,218,4
3,2,0,2,1,16908288,0,0,5,248,184,0,207,2
3,0,0,2,1,16908288,0,0,4,8,224,252,241,1
3,1,0,2,1,16908288,0,0,4,249,213,255,216,4
3,2,0,2,1,16908288,0,0,5,248,183,0,203,2
3,0,0,2,1,16908288,0,0,4,8,224,252,241,1
3,1,0,2,1,16908288,0,0,4,250,211,254,216,4
3,2,0,2,1,16908288,0,0,7,249,180,0,205,2
3,0,0,2,1,16908288,0,0,5,8,223,252,238,1
3,1,0,2,1,16908288,0,0,4,250,210,254,216,4
3,2,0,2,1,16908288,0,0,7,248,179,1,203,2
3,0,0,2,1,16908288,0,0,3,8,221,254,239,1
3,1,0,2,1,16908288,0,0,4,251,211,254,215,4
3,2,0,2,1,16908288,0,0,6,248,178,1,203,2
3,0,0,2,1,16908288,0,0,4,8,224,253,238,1
3,1,0,2,1,16908288,0,0,4,249,212,254,215,4
3,2,0,2,1,16908288,0,0,6,248,181,1,206,2
3,0,0,2,1,16908288,0,0,3,8,226,253,242,1
3,1,0,2,1,16908288,0,0,4,250,221,254,227,4
3,2,0,2,1,16908288,0,0,5,249,192,0,215,2
3,0,0,2,1,16908288,0,0,5,7,224,253,241,1
3,1,0,2,1,16908288,0,0,4,249,211,254,217,4
3,2,0,2,1,16908288,0,0,6,249,181,1,206,2
3,0,0,2,1,16908288,0,0,3,8,225,253,240,1
3,1,0,2,1,16908288,0,0,4,250,213,254,216,4
3,2,0,2,1,16908288,0,0,5,249,182,0,205,2
3,0,0,2,1,16908288,0,0,4,7,223,253,241,1
3,1,0,2,1,16908288,0,0,4,249,213,254,214,4
3,2,0,2,1,16908288,0,0,5,249,180,0,203,2
3,0,0,2,1,16908288,0,0,5,8,222,253,238,1
3,1,0,2,1,16908288,0,0,4,250,216,254,221,4
3,2,0,2,1,16908288,0,0,5,249,185,0,208,2
3,0,0,2,1,16908288,0,0,4,8,223,252,239,1
3,1,0,2,1,16908288,0,0,3,250,211,255,216,4
3,2,0,2,1,16908288,0,0,6,249,179,1,204,2
3,0,0,2,1,16908288,0,0,3,8,224,252,240,1
3,1,0,2,1,16908288,0,0,3,250,217,254,217,4
3,2,0,2,1,16908288,0,0,5,249,181,1,205,2
3,0,0,2,1,16908288,0,0,3,9,225,252,238,1
3,1,0,2,1,16908288,0,0,3,250,213,254,216,4
3,2,0,2,1,16908288,0,0,6,249,182,0,201,2
3,0,0,2,1,16908288,0,0,4,8,223,253,240,1
3,1,0,2,1,16908288,0,0,4,250,213,254,216,4
3,2,0,2,1,16908288,0,0,5,249,182,1,204,2
3,0,0,2,1,16908288,0,0,4,8,227,253,246,1
3,1,0,2,1,16908288,0,0,4,250,212,254,216,4
3,2,0,2,1,16908288,0,0,7,249,182,0,205,2
3,0,0,2,1,16908288,0,0,4,8,228,253,245,1
3,1,0,2,1,16908288,0,0,4,250,215,253,218,4
3,2,0,2,1,16908288,0,0,5,249,184,0,207,2
3,0,0,2,1,16908288,0,0,6,8,223,252,238,1
3,1,0,2,1,16908288,0,0,4,250,214,254,216,4
3,2,0,2,1,16908288,0,0,6,249,179,0,204,2
3,0,0,2,1,16908288,0,0,5,8,224,253,240,1
3,1,0,2,1,16908288,0,0,3,250,216,255,218,4
3,2,0,2,1,16908288,0,0,6,249,182,0,204,2
3,0,0,2,1,16908288,0,0,4,7,225,253,239,1
3,1,0,2,1,16908288,0,0,4,249,217,255,220,4
3,2,0,2,1,16908288,0,0,7,249,183,0,206,2
3,0,0,2,1,16908288,0,0,6,8,222,253,241,1
3,1,0,2,1,16908288,0,0,4,250,213,255,218,4
3,2,0,2,1,16908288,0,0,5,249,179,0,203,2
3,0,0,2,1,16908288,0,0,4,7,225,253,240,1
3,1,0,2,1,16908288,0,0,4,250,213,255,217,4
3,2,0,2,1,16908288,0,0,5,249,182,0,205,2
3,0,0,2,1,16908288,0,0,3,7,224,253,240,1
3,1,0,2,1,16908288,0,0,4,250,211,254,219,4
3,2,0,2,1,16908288,0,0,6,249,180,0,204,2
3,0,0,2,1,16908288,0,0,4,8,224,253,240,1
3,1,0,2,1,16908288,0,0,4,251,214,254,217,4
3,2,0,2,1,16908288,0,0,5,249,178,1,204,2
3,0,0,2,1,16908288,0,0,5,8,225,252,240,1
3,1,0,2,1,16908288,0,0,4,250,219,254,222,4
3,2,0,2,1,16908288,0,0,6,249,186,1,208,2
3,0,0,2,1,16908288,0,0,3,7,225,253,241,1
3,1,0,2,1,16908288,0,0,4,251,215,254,217,4
3,2,0,2,1,16908288,0,0,6,249,183,1,205,2
3,0,0,2,1,16908288,0,0,5,8,224,252,240,1
3,1,0,2,1,16908288,0,0,4,250,213,254,217,4
3,2,0,2,1,16908288,0,0,6,249,180,1,204,2
3,0,0,2,1,16908288,0,0,3,8,224,252,243,1
3,1,0,2,1,16908288,0,0,3,250,213,254,219,4
3,2,0,2,1,16908288,0,0,5,249,183,1,207,2
3,0,0,2,1,16908288,0,0,3,8,224,253,242,1
3,1,0,2,1,16908288,0,0,4,250,212,254,218,4
3,2,0,2,1,16908288,0,0,5,249,180,0,205,2
3,0,0,2,1,16908288,0,0,3,9,226,253,241,1
3,1,0,2,1,16908288,0,0,3,250,216,254,221,4
3,2,0,2,1,16908288,0,0,7,248,193,1,213,2
3,0,0,2,1,16908288,0,0,4,8,224,252,240,1
3,1,0,2,1,16908288,0,0,4,250,212,254,218,4
3,2,0,2,1,16908288,0,0,5,249,180,1,204,2
3,0,0,2,1,16908288,0,0,3,8,225,252,240,1
3,1,0,2,1,16908288,0,0,3,249,217,254,220,4
3,2,0,2,1,16908288,0,0,7,249,184,0,208,2
3,0,0,2,1,16908288,0,0,6,8,224,252,238,1
3,1,0,2,1,16908288,0,0,4,249,214,254,217,4
3,2,0,2,1,16908288,0,0,5,249,188,0,207,2
3,0,0,2,1,16908288,0,0,5,7,223,253,241,1
3,1,0,2,1,16908288,0,0,4,249,212,254,216,4
3,2,0,2,1,16908288,0,0,5,249,180,0,203,2
3,0,0,2,1,16908288,0,0,5,8,226,253,240,1
3,1,0,2,1,16908288,0,0,4,249,214,254,215,4
3,2,0,2,1,16908288,0,0,6,249,182,0,204,2
3,0,0,2,1,16908288,0,0,4,8,217,253,236,1
3,1,0,2,1,16908288,0,0,2,249,206,254,213,4
3,2,0,2,1,16908288,0,0,5,250,212,0,229,2
3,0,0,2,1,16908288,0,0,3,8,226,253,245,1
3,1,0,2,1,16908288,0,0,3,249,141,254,149,4
3,2,0,2,1,16908288,0,0,6,249,197,0,220,2
3,0,0,2,1,16908288,0,0,4,8,226,253,241,1
3,1,0,2,1,16908288,0,0,2,249,206,254,218,4
3,2,0,2,1,16908288,0,0,4,250,118,1,141,2
3,0,0,2,1,16908288,0,0,5,8,228,253,244,1
3,1,0,2,1,16908288,0,0,3,250,142,254,150,4
3,2,0,2,1,16908288,0,0,6,249,194,1,219,2
3,0,0,2,1,16908288,0,0,4,8,225,252,240,1
3,1,0,2,1,16908288,0,0,3,250,204,255,216,4
3,2,0,2,1,16908288,0,0,5,249,200,0,225,2
3,0,0,2,1,16908288,0,0,5,7,237,253,251,1
3,1,0,2,1,16908288,0,0,3,249,142,255,149,4
3,2,0,2,1,16908288,0,0,5,249,211,1,234,2
3,0,0,2,1,16908288,0,0,4,8,241,253,255,1
3,1,0,2,1,16908288,0,0,3,249,214,254,226,4
3,2,0,2,1,16908288,0,0,5,249,255,1,255,2
3,0,0,2,1,16908288,0,0,4,8,232,252,250,1
3,1,0,2,1,16908288,0,0,2,249,144,255,152,4
3,2,0,2,1,16908288,0,0,5,248,204,0,226,2
3,0,0,2,1,16908288,0,0,4,8,243,253,255,1
3,1,0,2,1,16908288,0,0,3,250,218,254,230,4
3,2,0,2,1,16908288,0,0,5,249,217,0,240,2
3,0,0,2,1,16908288,0,0,5,8,236,253,254,1
3,1,0,2,1,16908288,0,0,3,250,149,255,156,4
3,2,0,2,1,16908288,0,0,5,248,208,0,230,2
3,0,0,2,1,16908288,0,0,5,9,239,252,253,1
3,1,0,2,1,16908288,0,0,2,248,147,254,154,4
3,2,0,2,1,16908288,0,0,7,249,218,0,240,2
3,0,0,2,1,16908288,0,0,4,9,238,252,253,1
3,1,0,2,1,16908288,0,0,3,250,147,254,155,4
3,2,0,2,1,16908288,0,0,5,249,202,0,224,2
3,0,0,2,1,16908288,0,0,4,8,244,252,255,1
3,1,0,2,1,16908288,0,0,2,250,222,254,235,4
3,2,0,2,1,16908288,0,0,5,249,211,0,233,2
3,0,0,2,1,16908288,0,0,3,8,239,252,253,1
3,1,0,2,1,16908288,0,0,2,249,147,254,154,4
3,2,0,2,1,16908288,0,0,6,249,204,0,227,2
3,0,0,2,1,16908288,0,0,4,8,238,253,252,1
3,1,0,2,1,16908288,0,0,3,250,224,254,238,4
3,2,0,2,1,16908288,0,0,5,249,212,0,232,2
3,0,0,2,1,16908288,0,0,4,8,238,253,254,1
3,1,0,2,1,16908288,0,0,3,250,149,254,158,4
3,2,0,2,1,16908288,0,0,7,248,207,1,229,2
3,0,0,2,1,16908288,0,0,3,8,237,253,254,1
3,1,0,2,1,16908288,0,0,2,250,227,254,240,4
3,2,0,2,1,16908288,0,0,6,249,214,0,236,2
3,0,0,2,1,16908288,0,0,5,8,246,253,255,1
3,1,0,2,1,16908288,0,0,3,249,154,254,160,4
3,2,0,2,1,16908288,0,0,7,248,211,0,234,2
3,0,0,2,1,16908288,0,0,3,8,245,253,255,1
3,1,0,2,1,16908288,0,0,2,249,226,254,242,4
3,2,0,2,1,16908288,0,0,6,249,211,0,235,2
3,0,0,2,1,16908288,0,0,4,8,246,253,255,1
3,1,0,2,1,16908288,0,0,3,249,150,254,158,4
3,2,0,2,1,16908288,0,0,5,248,206,0,232,2
3,0,0,2,1,16908288,0,0,4,8,234,253,248,1
3,1,0,2,1,16908288,0,0,3,250,227,254,242,4
3,2,0,2,1,16908288,0,0,5,248,208,1,234,2
3,0,0,2,1,16908288,0,0,4,8,248,253,255,1
3,1,0,2,1,16908288,0,0,2,250,147,254,153,4
3,2,0,2,1,16908288,0,0,5,249,206,1,229,2
3,0,0,2,1,16908288,0,0,4,7,243,253,255,1
3,1,0,2,1,16908288,0,0,3,250,147,254,152,4
3,2,0,2,1,16908288,0,0,5,249,216,1,240,2
3,0,0,2,1,16908288,0,0,4,8,245,253,255,1
3,1,0,2,1,16908288,0,0,2,250,148,254,155,4
3,2,0,2,1,16908288,0,0,6,249,206,1,229,2
3,0,0,2,1,16908288,0,0,3,8,237,253,253,1
3,1,0,2,1,16908288,0,0,2,250,144,253,152,4
3,2,0,2,1,16908288,0,0,6,249,218,1,243,2
3,0,0,2,1,16908288,0,0,4,8,249,252,255,1
3,1,0,2,1,16908288,0,0,3,250,147,253,155,4
3,2,0,2,1,16908288,0,0,5,249,206,0,233,2
3,0,0,2,1,16908288,0,0,4,8,244,252,255,1
3,1,0,2,1,16908288,0,0,3,250,236,254,250,4
3,2,0,2,1,16908288,0,0,4,248,222,0,245,2
3,0,0,2,1,16908288,0,0,3,8,238,252,254,1
3,1,0,2,1,16908288,0,0,2,250,146,254,155,4
3,2,0,2,1,16908288,0,0,5,249,208,0,231,2
3,0,0,2,1,16908288,0,0,5,8,245,252,255,1
3,1,0,2,1,16908288,0,0,2,250,242,254,255,4
3,2,0,2,1,16908288,0,0,6,248,226,0,247,2
3,0,0,2,1,16908288,0,0,6,8,239,252,254,1
3,1,0,2,1,16908288,0,0,2,250,151,254,158,4
3,2,0,2,1,16908288,0,0,5,249,211,0,233,2
3,0,0,2,1,16908288,0,0,3,9,242,253,255,1
3,1,0,2,1,16908288,0,0,3,250,236,254,252,4
3,2,0,2,1,16908288,0,0,5,249,222,1,243,2
3,0,0,2,1,16908288,0,0,5,8,239,253,254,1
3,1,0,2,1,16908288,0,0,3,250,148,254,152,4
3,2,0,2,1,16908288,0,0,6,249,207,1,229,2
3,0,0,2,1,16908288,0,0,3,7,236,253,253,1
3,1,0,2,1,16908288,0,0,2,250,147,253,154,4
3,2,0,2,1,16908288,0,0,6,248,218,1,240,2
3,0,0,2,1,16908288,0,0,4,7,237,253,253,1
3,1,0,2,1,16908288,0,0,2,250,151,254,155,4
3,2,0,2,1,16908288,0,0,5,249,208,1,233,2
3,0,0,2,1,16908288,0,0,4,7,237,253,254,1
3,1,0,2,1,16908288,0,0,3,250,233,254,248,4
3,2,0,2,1,16908288,0,0,5,248,212,1,236,2
3,0,0,2,1,16908288,0,0,3,8,238,252,254,1
3,1,0,2,1,16908288,0,0,3,250,147,254,154,4
3,2,0,2,1,16908288,0,0,4,249,209,0,233,2
3,0,0,2,1,16908288,0,0,4,7,234,253,249,1
3,1,0,2,1,16908288,0,0,2,250,147,254,153,4
3,2,0,2,1,16908288,0,0,5,249,216,1,241,2
3,0,0,2,1,16908288,0,0,4,8,248,252,255,1
3,1,0,2,1,16908288,0,0,2,250,152,254,159,4
3,2,0,2,1,16908288,0,0,5,249,215,0,236,2
3,0,0,2,1,16908288,0,0,5,8,233,253,250,1
3,1,0,2,1,16908288,0,0,3,251,230,254,247,4
3,2,0,2,1,16908288,0,0,5,249,210,0,233,2
3,0,0,2,1,16908288,0,0,5,8,242,253,255,1
3,1,0,2,1,16908288,0,0,3,250,148,254,155,4
3,2,0,2,1,16908288,0,0,6,249,209,1,232,2
3,0,0,2,1,16908288,0,0,4,8,233,252,250,1
3,1,0,2,1,16908288,0,0,2,250,229,254,245,4
3,2,0,2,1,16908288,0,0,5,248,211,1,234,2
3,0,0,2,1,16908288,0,0,3,7,246,253,255,1
3,1,0,2,1,16908288,0,0,2,251,147,253,153,4
3,2,0,2,1,16908288,0,0,5,249,209,1,231,2
3,0,0,2,1,16908288,0,0,4,8,233,253,250,1
3,1,0,2,1,16908288,0,0,3,250,232,254,248,4
3,2,0,2,1,16908288,0,0,5,249,218,1,238,2
3,0,0,2,1,16908288,0,0,3,8,241,253,254,1
3,1,0,2,1,16908288,0,0,3,250,162,254,167,4
3,2,0,2,1,16908288,0,0,6,249,225,1,247,2
3,0,0,2,1,16908288,0,0,5,8,240,253,255,1
3,1,0,2,1,16908288,0,0,2,250,237,255,248,4
3,2,0,2,1,16908288,0,0,5,248,229,1,251,2
3,0,0,2,1,16908288,0,0,4,8,240,253,255,1
3,1,0,2,1,16908288,0,0,2,250,148,254,154,4
3,2,0,2,1,16908288,0,0,5,249,212,0,236,2
3,0,0,2,1,16908288,0,0,4,8,245,253,255,1
3,1,0,2,1,16908288,0,0,2,250,236,255,250,4
3,2,0,2,1,16908288,0,0,5,249,224,1,248,2
3,0,0,2,1,16908288,0,0,5,8,241,252,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,165,4
3,2,0,2,1,16908288,0,0,5,249,224,1,246,2
3,0,0,2,1,16908288,0,0,5,8,241,253,255,1
3,1,0,2,1,16908288,0,0,2,250,149,254,155,4
3,2,0,2,1,16908288,0,0,5,249,222,1,249,2
3,0,0,2,1,16908288,0,0,4,8,237,253,253,1
3,1,0,2,1,16908288,0,0,2,250,147,254,154,4
3,2,0,2,1,16908288,0,0,5,249,210,1,232,2
3,0,0,2,1,16908288,0,0,4,8,239,253,254,1
3,1,0,2,1,16908288,0,0,3,250,230,255,247,4
3,2,0,2,1,16908288,0,0,5,249,218,1,239,2
3,0,0,2,1,16908288,0,0,4,7,247,253,255,1
3,1,0,2,1,16908288,0,0,2,250,151,254,160,4
3,2,0,2,1,16908288,0,0,5,248,217,1,242,2
3,0,0,2,1,16908288,0,0,4,8,235,253,252,1
3,1,0,2,1,16908288,0,0,2,250,148,254,153,4
3,2,0,2,1,16908288,0,0,6,248,219,1,242,2
3,0,0,2,1,16908288,0,0,6,7,235,253,251,1
3,1,0,2,1,16908288,0,0,3,250,149,254,155,4
3,2,0,2,1,16908288,0,0,5,248,211,0,233,2
3,0,0,2,1,16908288,0,0,3,7,241,252,255,1
3,1,0,2,1,16908288,0,0,2,250,233,254,251,4
3,2,0,2,1,16908288,0,0,5,248,218,0,242,2
3,0,0,2,1,16908288,0,0,5,7,244,253,255,1
3,1,0,2,1,16908288,0,0,3,250,148,254,155,4
3,2,0,2,1,16908288,0,0,5,249,213,0,235,2
3,0,0,2,1,16908288,0,0,4,7,234,253,249,1
3,1,0,2,1,16908288,0,0,2,250,147,254,155,4
3,2,0,2,1,16908288,0,0,5,249,221,1,243,2
3,0,0,2,1,16908288,0,0,6,8,248,253,255,1
3,1,0,2,1,16908288,0,0,2,250,157,253,161,4
3,2,0,2,1,16908288,0,0,5,248,221,1,242,2
3,0,0,2,1,16908288,0,0,4,8,236,253,252,1
3,1,0,2,1,16908288,0,0,3,250,237,254,253,4
3,2,0,2,1,16908288,0,0,5,248,221,0,245,2
3,0,0,2,1,16908288,0,0,4,7,243,253,255,1
3,1,0,2,1,16908288,0,0,3,250,149,254,158,4
3,2,0,2,1,16908288,0,0,5,248,212,1,236,2
3,0,0,2,1,16908288,0,0,4,8,240,253,254,1
3,1,0,2,1,16908288,0,0,2,250,230,254,246,4
3,2,0,2,1,16908288,0,0,5,248,216,0,240,2
3,0,0,2,1,16908288,0,0,3,8,238,252,252,1
3,1,0,2,1,16908288,0,0,3,250,147,254,154,4
3,2,0,2,1,16908288,0,0,5,248,209,1,233,2
3,0,0,2,1,16908288,0,0,5,8,234,254,249,1
3,1,0,2,1,16908288,0,0,2,250,232,254,248,4
3,2,0,2,1,16908288,0,0,5,249,217,0,237,2
3,0,0,2,1,16908288,0,0,4,8,244,253,255,1
3,1,0,2,1,16908288,0,0,3,250,148,254,153,4
3,2,0,2,1,16908288,0,0,5,248,212,1,235,2
3,0,0,2,1,16908288,0,0,4,8,235,253,251,1
3,1,0,2,1,16908288,0,0,2,250,144,255,152,4
3,2,0,2,1,16908288,0,0,5,249,215,1,238,2
3,0,0,2,1,16908288,0,0,4,8,243,253,255,1
3,1,0,2,1,16908288,0,0,3,250,148,254,155,4
3,2,0,2,1,16908288,0,0,5,249,208,0,231,2
3,0,0,2,1,16908288,0,0,5,8,233,253,250,1
3,1,0,2,1,16908288,0,0,3,250,146,255,153,4
3,2,0,2,1,16908288,0,0,6,249,217,1,238,2
3,0,0,2,1,16908288,0,0,5,8,237,252,252,1
3,1,0,2,1,16908288,0,0,3,250,146,254,155,4
3,2,0,2,1,16908288,0,0,5,249,204,0,228,2
3,0,0,2,1,16908288,0,0,4,8,237,252,251,1
3,1,0,2,1,16908288,0,0,2,251,233,254,247,4
3,2,0,2,1,16908288,0,0,4,249,214,1,237,2
3,0,0,2,1,16908288,0,0,5,8,236,253,250,1
3,1,0,2,1,16908288,0,0,2,250,146,255,151,4
3,2,0,2,1,16908288,0,0,6,249,205,0,228,2
3,0,0,2,1,16908288,0,0,4,8,235,252,253,1
3,1,0,2,1,16908288,0,0,3,250,232,254,247,4
3,2,0,2,1,16908288,0,0,5,248,211,1,234,2
3,0,0,2,1,16908288,0,0,5,7,236,253,255,1
3,1,0,2,1,16908288,0,0,2,250,147,254,154,4
3,2,0,2,1,16908288,0,0,5,249,210,0,233,2
3,0,0,2,1,16908288,0,0,4,8,236,253,254,1
3,1,0,2,1,16908288,0,0,3,251,234,255,248,4
3,2,0,2,1,16908288,0,0,5,250,217,2,240,2
3,0,0,2,1,16908288,0,0,4,8,242,253,255,1
3,1,0,2,1,16908288,0,0,2,250,154,254,159,4
3,2,0,2,1,16908288,0,0,5,249,219,0,241,2
3,0,0,2,1,16908288,0,0,5,8,237,253,250,1
3,1,0,2,1,16908288,0,0,2,250,147,254,154,4
3,2,0,2,1,16908288,0,0,5,249,220,1,244,2
3,0,0,2,1,16908288,0,0,3,8,242,253,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,165,4
3,2,0,2,1,16908288,0,0,7,250,222,1,242,2
3,0,0,2,1,16908288,0,0,4,8,235,253,251,1
3,1,0,2,1,16908288,0,0,3,251,145,254,153,4
3,2,0,2,1,16908288,0,0,5,250,219,0,243,2
3,0,0,2,1,16908288,0,0,4,8,240,252,255,1
3,1,0,2,1,16908288,0,0,3,251,153,255,161,4
3,2,0,2,1,16908288,0,0,5,249,219,0,243,2
3,0,0,2,1,16908288,0,0,5,8,235,253,248,1
3,1,0,2,1,16908288,0,0,3,250,229,255,246,4
3,2,0,2,1,16908288,0,0,5,248,213,1,238,2
3,0,0,2,1,16908288,0,0,4,8,239,253,254,1
3,1,0,2,1,16908288,0,0,3,250,146,254,153,4
3,2,0,2,1,16908288,0,0,5,249,205,1,228,2
3,0,0,2,1,16908288,0,0,3,8,240,252,254,1
3,1,0,2,1,16908288,0,0,2,250,229,254,246,4
3,2,0,2,1,16908288,0,0,4,249,211,2,233,2
3,0,0,2,1,16908288,0,0,4,8,240,252,255,1
3,1,0,2,1,16908288,0,0,3,250,146,254,155,4
3,2,0,2,1,16908288,0,0,6,249,209,1,233,2
3,0,0,2,1,16908288,0,0,4,7,237,253,254,1
3,1,0,2,1,16908288,0,0,3,250,149,254,156,4
3,2,0,2,1,16908288,0,0,4,249,218,0,244,2
3,0,0,2,1,16908288,0,0,4,8,237,253,254,1
3,1,0,2,1,16908288,0,0,3,250,149,254,155,4
3,2,0,2,1,16908288,0,0,5,249,207,0,227,2
3,0,0,2,1,16908288,0,0,5,8,237,252,252,1
3,1,0,2,1,16908288,0,0,3,250,234,255,247,4
3,2,0,2,1,16908288,0,0,5,249,215,0,242,2
3,0,0,2,1,16908288,0,0,4,8,236,252,253,1
3,1,0,2,1,16908288,0,0,3,250,149,254,154,4
3,2,0,2,1,16908288,0,0,6,249,207,0,229,2
3,0,0,2,1,16908288,0,0,5,8,242,252,255,1
3,1,0,2,1,16908288,0,0,2,251,246,254,255,4
3,2,0,2,1,16908288,0,0,5,249,238,1,255,2
3,0,0,2,1,16908288,0,0,4,8,234,252,252,1
3,1,0,2,1,16908288,0,0,2,251,146,253,154,4
3,2,0,2,1,16908288,0,0,5,248,209,0,233,2
3,0,0,2,1,16908288,0,0,4,8,239,254,253,1
3,1,0,2,1,16908288,0,0,2,250,234,253,250,4
3,2,0,2,1,16908288,0,0,5,248,218,0,240,2
3,0,0,2,1,16908288,0,0,3,8,237,253,253,1
3,1,0,2,1,16908288,0,0,2,250,146,253,155,4
3,2,0,2,1,16908288,0,0,5,249,211,0,235,2
3,0,0,2,1,16908288,0,0,5,8,235,253,251,1
3,1,0,2,1,16908288,0,0,3,250,231,255,247,4
3,2,0,2,1,16908288,0,0,5,250,210,0,236,2
3,0,0,2,1,16908288,0,0,5,8,236,252,251,1
