gnssId,svId,freqId,numWords,chn,dwrd_00,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09,dwrd_10,dwrd_11,dwrd_12,dwrd_13,dwrd_14,dwrd_15
0,1,0,10,140,2332432345,1115354490,307894816,2145357825,4290117280,38928393,1631341449,0,1755.0,3216552010.0,,,,,,
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4235148096.0,1811939328.0
2,19,0,16,103,4294778404,2969648454,1243752060,588687288,3682718658,2269528207,1322749742,2236792783,4017049329.0,1002327305.0,2657511549.0,880616376.0,4172331453.0,338015968.0,1928551585.0,2550136832.0
0,1,0,10,56,583098639,526723723,813844309,2356386876,654842904,33570849,2900892317,2161993800,54824020.0,398117367.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,19,0,16,103,4294778404,200408584,229605348,306287303,4032821756,1178613760,811947266,807338099,2013102115.0,4283809770.0,182462800.0,22012417.0,3233811456.0,2550607743.0,602995422.0,1811939328.0
2,19,0,16,103,4294778404,302047187,4290771201,3206414591,3825303412,117435398,14684160,135134463,3993010203.0,4007662085.0,1614278015.0,2148089903.0,3464394762.0,2162156031.0,805897050.0,2348810240.0
0,23,0,10,63,583098639,526732283,1073509042,2434621143,1133084,233848762,2319410199,12209850,3219796502.0,2164165520.0,,,,,,
2,33,0,8,71,9786709,1431655765,1431655765,1434796032,3099508736,42,2863290867,1015791616,,,,,,,,
2,19,0,16,103,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4237754358.0,3087007744.0
0,12,0,10,146,2335221721,1361847815,2122678141,2292187070,3274973184,284184137,1574446369,3740596737,988676195.0,3108549387.0,,,,,,
2,29,0,16,98,4294778405,863742984,151763110,932894048,3525339109,3909835193,4214809303,578635034,1120992517.0,1661468630.0,1210583491.0,58412390.0,2013017867.0,765112258.0,1677759481.0,2214592512.0
2,27,0,8,78,16881930,3995184021,2931510,2852438016,2700919617,4075907178,2863299823,3041574912,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,1,0,10,0,2332420057,1518007674,307894816,2145357825,3977247491,201179113,268435202,1056243715,1627392824.0,3405295713.0,,,,,,
2,12,0,8,73,88128919,4076894430,806011580,1617592320,2863300608,42,2863295570,2600419328,,,,,,,,
2,7,0,8,72,9786709,1431655765,1431655765,1434796032,3099672576,42,2863292274,3712663552,,,,,,,,
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4240331430.0,1744830464.0
2,19,0,16,103,4294775076,76952076,2156097383,2397045253,66060287,3992911871,3768581770,3148878401,705024.0,1203339258.0,3489284268.0,452984847.0,4248847888.0,56610049.0,1703804878.0,134217728.0
0,1,0,10,0,2332432345,1652225402,307894816,2145357825,4290117280,38928393,1631341449,0,1573.0,3902320714.0,,,,,,
2,29,0,16,98,4294775077,669937802,2312090759,286153033,2608423529,3208661182,2203667237,3847630739,1188120348.0,3697805811.0,3910103652.0,3117691030.0,982216679.0,3921260931.0,3772408328.0,1811939328.0
2,19,0,16,103,4294775076,352436198,132114435,2122316416,1342241856,452907021,4150272255,1612054544,16777263.0,4093631488.0,7324800.0,804847839.0,3405832191.0,29315069.0,1609512404.0,1811939328.0
0,12,0,10,62,583098639,526756223,370409500,34190498,2535827512,48810563,1053964618,2505554732,4194051.0,740281036.0,,,,,,
2,27,0,8,78,117440511,4261412865,308306313,3796615168,2249895788,2883581482,2863289853,3989553152,,,,,,,,
2,19,0,16,103,4294775174,1617619548,862363668,1692238506,4071721600,1070577573,1874714674,3089540627,369520320.0,3689128585.0,3429650160.0,4212553429.0,2311783744.0,1096447971.0,683600181.0,3154116608.0
2,10,0,8,18,77601168,2951147726,3758049793,2902652511,3422681738,3267125514,2863311219,3175874560,,,,,,,,
2,27,0,8,78,136314496,2730,2863311530,2863300608,2863312624,776832746,2863286569,1284161536,,,,,,,,
2,29,0,16,98,4294775077,1126775432,492511098,13311542,3343241460,390675880,3964358699,1874078512,1634574212.0,2180725774.0,1250148775.0,3100516352.0,1679393055.0,3965144161.0,4089838910.0,3959422976.0
0,1,0,10,0,2332342233,1921307071,1167362499,72785870,2425126917,3221233672,2202020353,591104,1949830794.0,480817246.0,,,,,,
2,19,0,16,103,4294775076,2343992991,2863388986,3663613615,1992230074,1893676753,1708094440,1038077241,2264008636.0,1808930054.0,3117666154.0,433314405.0,1935211324.0,604918687.0,1889293481.0,469762048.0
2,29,0,8,70,282547840,3920196604,1664518375,66912256,3092256774,3028422698,2863292729,277528576,,,,,,,,
0,1,0,10,56,583098639,526773095,10441,2677488080,346604,50634826,2327871470,2552795790,3219737006.0,2961323971.0,,,,,,
2,27,0,8,78,9786709,1431655765,1431655765,1434796032,3100003592,2264074986,2863294452,3133915136,,,,,,,,
2,12,0,8,17,134369469,3685547969,3875551932,850003159,2846322050,2416502104,1468811997,3053715456,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,12,0,8,73,16816354,1354619820,3849266,2852438016,2544484352,42,2863284552,3812573184,,,,,,,,
2,29,0,16,98,4294775077,1613958639,3219719119,2010331427,3804095689,1220209832,2259688537,946083679,2806778723.0,994045875.0,2815975468.0,64102893.0,4017914355.0,1962947940.0,1147015990.0,1811939328.0
2,12,0,8,73,50380784,2043105537,4211049547,2797764608,2526724096,42,2863288016,763314176,,,,,,,,
0,1,0,10,140,2332432345,2189096314,307894816,2145357825,4290117280,38928393,1631341449,0,1246.0,1299755082.0,,,,,,
2,19,0,16,103,4294775430,1812970353,1041366519,933652617,1849381708,914011940,1578763963,573249017,297545707.0,2512253482.0,1168707897.0,2077082249.0,81066359.0,2144453332.0,3920298361.0,3556769792.0
0,28,0,10,58,583098639,526789967,314872737,2751695529,3209854980,675509868,680169761,2836870610,2280596052.0,813703783.0,,,,,,
2,12,0,8,17,201468047,1978987946,208674116,132906513,781912666,1669945431,2356237784,3884974080,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,16,98,4294775077,2018997289,613201339,2489186482,65066096,37694070,2543648399,18996478,315219769.0,2571326591.0,2488144318.0,1811105635.0,3958446995.0,1208890841.0,81957138.0,1879048192.0
2,29,0,8,70,67214592,16790116,738106570,134201344,2164283404,216226410,2863299731,2173353984,,,,,,,,
0,1,0,10,56,583098639,526797131,370409500,34190498,2535827512,48810563,1053965148,815250158,2151675931.0,188953380.0,,,,,,
2,12,0,8,73,117440511,4261412865,308306313,3796615168,2253815808,42,2863290965,1379876864,,,,,,,,
0,1,0,10,140,2332338137,2435589754,4001660988,478149773,589189120,2762359444,2709521822,1042283971,1559103431.0,2757275723.0,,,,,,
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4250899536.0,1140850688.0
2,29,0,16,98,4294775077,776493536,247750156,4176579814,143380632,358668559,1048042721,478549353,2202187069.0,2409444642.0,3881796419.0,1315076973.0,1000555643.0,1654217053.0,1376564417.0,0.0
0,23,0,10,63,583098639,526805539,16567528,181307441,2400390084,1026621666,2225206109,2177869936,57027588.0,399036872.0,,,,,,
2,19,0,8,75,9786709,1431655765,1431655765,1434796032,3100406659,1269830762,2863287096,1887387648,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,32,0,10,59,583098639,526813983,1539439,425512341,2148174302,2608772889,2250845027,413996486,3219871697.0,2634306771.0,,,,,,
2,19,0,8,75,9786709,1431655765,1431655765,1434796032,3100506574,1212381034,2863286353,3648995328,,,,,,,,
2,29,0,8,14,341443984,100725095,1868342263,4233415296,46137396,9451419,2752719065,4239130624,,,,,,,,
2,10,0,8,18,409643690,2863311530,2863283201,1082090024,928233343,263331832,2415888495,2006188032,,,,,,,,
2,27,0,8,78,9786709,1431655765,1431655765,1434796032,3100536388,3237533994,2863286002,859897856,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,16,98,4294775845,727418299,247633650,1666277560,905372908,2466701068,3460215384,3996884020,2001763312.0,2113118678.0,3777880809.0,2580982120.0,2908869195.0,2115817069.0,3493714173.0,3825205248.0
0,25,0,10,4,2338629593,2838242878,4135911751,3080716139,3816355840,581955049,2420651257,1513405266,2602571769.0,1961408075.0,,,,,,
2,19,0,16,103,4294775844,490805324,2268083218,2170079785,2156407555,2129907641,528541244,3150706366,2752578560.0,1862730208.0,771842128.0,205494230.0,4139703277.0,55623703.0,3246684986.0,3221225472.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4255939506.0,2751463424.0
2,29,0,16,98,4294775845,1005119149,1119130620,2757157931,2689596714,860388985,442876814,1562366708,3690379238.0,3758364170.0,820934811.0,1648389816.0,2137174684.0,4230052954.0,435718685.0,1006632960.0
0,3,0,10,9,2332866521,2995054037,3080079900,738779210,4291239941,1073160181,3063949674,939519,1842886818.0,1273540830.0,,,,,,
2,19,0,16,103,4294775844,724427965,44739242,2863311530,2863311530,2863311530,2863311530,2863311530,2863311530.0,2863311530.0,2863311530.0,2863311530.0,2863311530.0,2863311530.0,2863251475.0,872415232.0
2,12,0,8,73,67144704,318771299,2348800092,1476378624,2453684224,42,2863290135,2709471232,,,,,,,,
2,29,0,16,98,4294775845,1307875395,741396016,179172577,197207419,873984971,2769977776,1406805397,437927157.0,89921864.0,4224559394.0,3585042441.0,817596846.0,3464578936.0,4208564411.0,1946157056.0
0,25,0,10,4,2338711513,3124689402,343272685,2146131968,202366973,1945862166,268435202,1056243715,1628378534.0,3141056096.0,,,,,,
2,12,0,8,73,131497217,1431655765,1431655765,1431650304,2505392128,42,2863299222,3082764288,,,,,,,,
2,19,0,8,19,134634224,1990459335,2264930401,3416917252,3673991686,1645483352,1468862848,245891072,,,,,,,,
2,30,0,8,79,136664405,1431308970,2863311530,2863300608,2863314025,252823466,2863291680,583712768,,,,,,,,
2,19,0,16,103,4294775844,2586953408,466270288,4273074645,2497895934,3388628421,998911606,643746268,2411788725.0,938943682.0,3160416577.0,1983269048.0,3655348800.0,3174936268.0,2060756176.0,1811939328.0
0,25,0,10,4,2338719705,3258907130,343272685,2146131969,536877159,2132632972,2350266880,1265259552,4213168125.0,1225307722.0,,,,,,
2,29,0,8,70,332191386,628632085,893634551,2576072704,2215028230,3053650858,2863291487,3049324544,,,,,,,,
2,29,0,16,98,4294775845,1873014947,958947750,4100517589,535421869,2670960963,590165251,2805760267,1563718808.0,1010811832.0,1047814863.0,2511788595.0,1455762486.0,4115368759.0,4179134718.0,3758096384.0
0,32,0,10,59,583098639,526854987,1539439,425512341,2148174302,2608772889,2250845027,413996486,3219871697.0,2634306771.0,,,,,,
2,19,0,8,75,9786709,1431655765,1431655765,1434796032,3100995321,3304297322,2863298365,998195200,,,,,,,,
0,3,0,10,9,2332862425,3375113841,4068769898,3678403663,580913152,2792395234,3219659264,914670926,1167471629.0,977842379.0,,,,,,
2,10,0,8,18,201730221,3549808586,3754630317,132382273,783026763,1680431191,2369344999,789053440,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,32,0,10,59,583098639,526863607,489335484,715827900,715827900,715827900,715827900,715827900,715827900.0,715827900.0,,,,,,
2,29,0,16,98,4294775845,564252802,1009286998,1489290445,2126711100,1823848377,2679351606,4127535568,3314547726.0,3562245158.0,2871249464.0,2167736664.0,2738867659.0,3429085675.0,1451281884.0,67108864.0
0,1,0,10,0,2332342233,3531919807,1167362499,72785870,2425126917,3221233672,2202020353,591104,1949830541.0,386445406.0,,,,,,
2,29,0,16,98,4294775845,727418299,247633650,1666277560,905372908,2466701068,3460215384,3996884020,2001763312.0,2113118678.0,3777880809.0,2580982120.0,2908869195.0,2115817069.0,3493714173.0,3825205248.0
2,29,0,16,98,4294776326,4082293160,2470020595,2405326482,2944642383,2642663833,2336365644,1301805753,1420194730.0,325878940.0,2729495026.0,3290852902.0,43411018.0,1812622424.0,1532112496.0,335544320.0
0,10,0,10,66,583098639,526871935,324289856,516260388,1063043095,675497070,3203525781,2318719501,2404564373.0,2524971916.0,,,,,,
2,33,0,8,15,268500993,2490367,4294836224,17981537,2313309215,4173347082,4054592184,1949827072,,,,,,,,
2,19,0,16,103,4294775844,352436200,132114435,2122316416,1342241856,452907021,4150272255,1612184063,4026523703.0,3800045564.0,2154816896.0,1879015647.0,2818486261.0,29321730.0,539525541.0,2415919104.0
0,3,0,10,9,2332944345,3664902522,312261863,2141530112,50334206,3959947436,268435202,1056243715,1629749588.0,2094575841.0,,,,,,
2,30,0,8,79,33674371,3256404421,2582743687,610254848,3106300069,1824172522,2863284369,4123066368,,,,,,,,
2,7,0,8,72,67143679,3959428963,2348789314,1744814080,2533376000,42,2863290166,1091223552,,,,,,,,
0,12,0,10,62,583098639,526879031,370409500,34190498,2535827512,48810563,1053964618,2505554732,4194051.0,740281036.0,,,,,,
2,30,0,8,79,117440511,4261412865,308306313,3796615168,2261695006,2715705386,2863290951,470532096,,,,,,,,
0,31,0,10,145,2340206553,3800371377,2153040312,4278738923,817971214,3757965312,3414171477,1075538176,268738360.0,3954751454.0,,,,,,
2,29,0,8,14,408768504,1654161458,2148297729,1616407723,3601399167,518139875,805210503,4244897792,,,,,,,,
2,27,0,8,22,407329784,3255500794,341,1431655765,1431655765,1431655765,1431653051,713555968,,,,,,,,
0,31,0,10,61,583098639,526887519,264253796,230195070,2590530026,2151743810,2757822615,59058280,58836921.0,2545622876.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,28,0,10,2,2339416025,3911984761,1854177654,1973419936,4081264640,689027295,657457578,2901688209,567807316.0,3137910539.0,,,,,,
2,19,0,16,103,4294776612,352436200,132114435,2122316416,1342241856,452904973,4151320831,1612184095,4026523703.0,3800046588.0,2154816896.0,1879015647.0,2818486261.0,29321730.0,539639823.0,335544320.0
2,19,0,16,103,4294776612,490805324,2268083218,2170079785,2156407555,2129907641,528541244,3150706366,2752578560.0,1862730208.0,771842128.0,205494230.0,4139703277.0,55623703.0,3246899921.0,2550136832.0
0,25,0,10,60,583098639,526895919,1072534168,166501273,2148452795,633565935,124095414,3040760702,3219738217.0,2621042336.0,,,,,,
2,19,0,16,103,4294776710,1672368408,1869031902,2113629859,813761047,3577844405,1229413410,3231220479,569381930.0,4290500631.0,1648930646.0,243928236.0,602717566.0,1685720884.0,2588576649.0,1476395008.0
2,29,0,8,14,97525137,1341813537,2684290049,2902652511,3422680458,3267128714,2863311284,763887616,,,,,,,,
2,10,0,8,18,77602193,1340534987,3221178881,2902652511,3422681738,3267128714,2863310890,1500250112,,,,,,,,
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3101507584,42,2863290897,3166650368,,,,,,,,
2,19,0,8,75,16898324,1576515060,1597566,2852454400,2231552963,870502762,2863294330,3871293440,,,,,,,,
0,23,0,10,63,583098639,526904427,492839454,2251969570,2950301293,2824377552,638114925,2462258629,2271658347.0,152084704.0,,,,,,
2,12,0,8,73,50380784,2043105537,4211049547,2797764608,2526724096,42,2863288016,763314176,,,,,,,,
2,29,0,16,98,4294776613,1382110997,1150092562,112639558,1862974099,1128709388,2508769776,928818626,2440602953.0,3255187524.0,1652004257.0,2847297184.0,2664416688.0,1639307529.0,4278770070.0,2147483648.0
2,19,0,16,103,4294776838,1803872719,1526954831,2969339233,3331349633,1012075737,3887594064,4007587185,2920354893.0,1920598543.0,3721550159.0,548370009.0,386625887.0,545224651.0,1372606834.0,3825205248.0
0,25,0,10,60,583098639,526912939,328029415,608170262,3209609248,675489907,317482408,601490814,2895374155.0,398462447.0,,,,,,
2,12,0,8,17,134369469,3685547969,3875551932,850003159,2846322050,2416502104,1468913863,3849060352,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,28,0,10,142,2339510234,41514362,325048434,2150502401,4290117280,38928393,1631341449,0,2529.0,314095370.0,,,,,,
2,30,0,8,79,33674371,3256404421,2582743687,610254848,3106300039,881271978,2863286269,2457927680,,,,,,,,
2,7,0,8,72,67143679,3959428963,2348789314,1744820480,2533376000,42,2863290166,1091223552,,,,,,,,
0,12,0,10,62,583098639,526920023,370409500,34190498,2535827512,48810563,1053964618,2505554732,4194051.0,740281036.0,,,,,,
2,30,0,8,79,117440511,4261412865,308306313,3796615168,2265625760,95225642,2863293672,3385573376,,,,,,,,
2,19,0,8,75,119964236,41956118,2415165013,2133180416,2676315460,3224734826,2863290974,721371136,,,,,,,,
2,19,0,16,103,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4274481225.0,2281701376.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,16,98,4294776613,2006769991,3632274223,1310731386,2624487697,3248014237,730057634,3982232873,1781455750.0,2974513726.0,3330142919.0,3686251530.0,1440795027.0,1629236329.0,588891346.0,2952790016.0
0,28,0,10,2,2339420122,310677419,1059211723,3554615378,2697199610,3221413888,1686118112,1075625728,134221174.0,2553853726.0,,,,,,
2,29,0,8,70,332191386,628632085,893634551,2576072704,2215027107,3519496234,2863300314,3225485312,,,,,,,,
2,29,0,16,98,4294776613,733677708,2404554127,4082243178,3364537048,4144252897,2743124568,3409075076,2001762420.0,2107269090.0,3794919593.0,2571806986.0,3712063051.0,2137686106.0,608164410.0,4026531840.0
0,32,0,10,59,583098639,526936911,1539439,425512341,2148174302,2608772889,2250845027,413996486,3219871697.0,2634306771.0,,,,,,
2,19,0,16,103,4294777094,2023765460,2042742323,4281803314,224035508,2396283692,3743784057,3112953184,2799125462.0,102707095.0,3042034783.0,1464625323.0,3636724223.0,1434741679.0,1087934257.0,3154116608.0
2,19,0,16,103,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4277126425.0,1476395008.0
2,29,0,8,70,9786709,1431655765,1431655765,1434796032,3102010965,1816318122,2863285882,364969984,,,,,,,,
2,29,0,16,98,4294776613,882316766,3259020973,2133243937,3669361803,1474308884,816472007,2367791397,447184595.0,2030983856.0,987188015.0,2920483350.0,3540619707.0,2636038372.0,1438805112.0,738197504.0
0,32,0,10,59,583098639,526945471,497886369,2177846025,2887234162,3020412970,2370014894,3004745923,32481064.0,395065083.0,,,,,,
2,19,0,16,103,4294776612,633120825,214010913,2115998194,4245154299,524021891,4041481408,3487889887,1137771136.0,2383429551.0,3908747111.0,4235984663.0,3816788017.0,184641545.0,2086464322.0,1744830464.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,19,0,8,75,9786709,1431655765,1431655765,1434796032,3102140443,3256420266,2863285591,1778335744,,,,,,,,
0,12,0,10,62,583098639,526953783,333577040,520093296,1062436883,675496610,3149302631,255313661,2278941700.0,205523999.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,32,0,10,3,2340464602,690759197,4270129425,18874002,3268696064,1239084634,1461200282,4208375178,3718921437.0,1421391883.0,,,,,,
2,19,0,8,75,33685290,2139048424,3310252392,3027271680,2233295007,566347946,2863296119,1606369280,,,,,,,,
2,19,0,8,75,67228416,805308772,1343593134,2416066560,2617268412,3077071274,2863291878,3246342144,,,,,,,,
0,12,0,10,62,583098639,526960947,370409500,34190498,2535827512,48810563,1053964618,2505554732,4194051.0,740281036.0,,,,,,
2,30,0,8,79,117440511,4261412865,308306313,3796615168,2269556578,2605986474,2863295796,1766572032,,,,,,,,
0,31,0,10,145,2340284378,839350778,366135171,2148673537,3809475460,1879048192,268435202,1056243715,1635837166.0,87603168.0,,,,,,
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4282305136.0,335544320.0
2,10,0,8,18,77602193,1340534987,3221178881,2902652511,3422681738,3267130314,2863311413,629669888,,,,,,,,
0,31,0,10,61,583098639,526969435,264253796,230195070,2590530026,2151743810,2757822615,59058280,58836921.0,2545622876.0,,,,,,
2,19,0,8,75,9786709,1431655765,1431655765,1434796032,3102375232,1801420330,2863300388,813645824,,,,,,,,
2,29,0,16,98,4294777381,1148593823,108495967,3038841281,347865468,1195071908,4038960842,2427152903,4181722614.0,2013991940.0,2472073257.0,3970441525.0,1824891572.0,2892589953.0,1778748944.0,402653184.0
2,29,0,16,98,4294777381,1288529678,459546766,2707198029,3970143615,1203394252,1410392213,671063186,3260648897.0,128507911.0,3500642975.0,1965559333.0,3208486531.0,1216521611.0,3400725613.0,1409286144.0
0,28,0,10,58,583098639,526977967,477170,2509534474,3220982232,198460362,2276770769,3120701020,1072318684.0,310592811.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,1,0,10,0,2332432346,1115354490,307894816,2145357825,4290117280,38928393,1631341449,0,3788.0,1958260810.0,,,,,,
2,21,0,8,20,134261046,1736835013,1040196333,27919577,911342287,3655396696,1468965465,3203137536,,,,,,,,
2,19,0,16,103,4294777380,2501418353,3310802167,1228508103,3892592528,493930242,193164567,1403778133,2911700900.0,2804040703.0,894263814.0,281060934.0,3848887701.0,424961576.0,2563245347.0,402653184.0
2,29,0,8,70,16898324,3532726317,1682520,2852438016,2724447046,4032193770,2863288736,2211102720,,,,,,,,
0,3,0,10,65,583098639,526986475,508910380,722149454,2917417155,871260580,721252255,19955975,9905574.0,2201319707.0,,,,,,
2,12,0,8,73,50380784,2043105537,4211049547,2797764608,2526724096,42,2863288016,763314176,,,,,,,,
2,29,0,16,98,4294777381,1862766380,4089133807,2574345595,3370981714,4199912200,2605670936,2787825051,2196388148.0,1008383312.0,487323318.0,2048045367.0,3384284568.0,4038547848.0,3552284185.0,3959422976.0
2,19,0,16,103,4294777734,1895786376,2984342735,3444466926,1376013333,1812330641,472818859,1729082137,2062002809.0,42219277.0,4204881733.0,383046311.0,65513749.0,1991277358.0,2025403835.0,4026531840.0
2,29,0,8,14,201795365,1622044377,1724391520,4126217694,242217693,1683052631,2395559468,1707868160,,,,,,,,
2,21,0,8,20,201336621,2918788440,3776520917,27333070,335610485,1664702551,2395559364,94633984,,,,,,,,
2,30,0,8,79,283716175,3785488466,252730931,3690299392,2989477983,1539309610,2863289441,2345385984,,,,,,,,
0,32,0,10,143,2340464602,1361847837,4270129425,18874002,3268696064,1239084634,1461200282,4208375178,3718918573.0,1951971339.0,,,,,,
2,29,0,16,98,4294777381,512156350,1753065801,4170631338,1856589653,2435343884,3719929935,2095723782,1199676860.0,788170003.0,3569457898.0,644261223.0,3448424338.0,3290388422.0,3170622441.0,134217728.0
0,28,0,10,58,583098639,527001959,370409706,2181674123,388343825,2196294250,3201448742,2459417282,2147486600.0,737879572.0,,,,,,
2,19,0,8,75,117440511,4261412865,308306313,3796615168,2273491516,4067739690,2863297624,2935963648,,,,,,,,
0,25,0,10,60,583098639,527001959,370409500,34190498,2535827512,48810563,1053950722,2618800941,2151676667.0,247305483.0,,,,,,
2,12,0,8,73,131497217,1431655765,1431655765,1431650304,2505392128,42,2863299222,3082764288,,,,,,,,
2,27,0,8,22,268894222,4293001215,4294836224,17981537,2313309215,4173347082,4057869016,176685056,,,,,,,,
0,28,0,10,58,583098639,527010491,310382904,220006880,992240530,2150105119,223578038,2207524956,58939042.0,2545601219.0,,,,,,
2,19,0,16,103,4294777380,490805324,2268083218,2170079785,2156407555,2129907641,528541244,3150706366,2752578560.0,1862730208.0,771842128.0,205494230.0,4139703277.0,55623703.0,3246686141.0,3892314112.0
0,3,0,10,9,2332952538,1651636602,312261863,2141530113,536877199,1328645512,4061559808,1261699102,3099501866.0,3018371274.0,,,,,,
2,19,0,16,103,4294777380,633120825,214010913,2115998194,4245154299,524021891,4041481408,3487889887,1137771136.0,2383429551.0,3908747111.0,4235984663.0,3816788017.0,184641545.0,2086622766.0,402653184.0
2,29,0,8,70,282548224,4054414332,1664256696,2214395904,3087021467,621681770,2863292329,1833615360,,,,,,,,
0,2,0,10,57,583098639,527018803,1071834890,3073070365,2150582734,2440504417,2319398757,2544564121,3219779238.0,2520945624.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,19,0,16,103,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4292831753.0,1879048192.0
2,29,0,8,70,9786709,1431655765,1431655765,1434796032,3102995564,3916447466,2863296312,591462400,,,,,,,,
2,29,0,16,98,4294778153,562311639,778583211,64120308,2711841173,2336023132,3611161154,3796330379,249920882.0,2069636232.0,2946166333.0,4283366664.0,3281846914.0,1214364565.0,2169975635.0,2147483648.0
0,32,0,10,59,583098639,527027343,500025841,2478707729,2429947981,2467664291,164467535,164221738,2387970546.0,2513485843.0,,,,,,
