epoch,constellation,prn,sat_id,C1,C2,C5,C6,C7,C8,D1,D2,D5# /,D6,D7,D8,L1,L1_LLI,L1_SSI,L2,L5,L5_LLI,L5_SSI,L6,L6_LLI,L6_SSI,L7,L7_LLI,L7_SSI,L8# /,L8# /_LLI,L8# /_SSI,P2,S1,S2,S5,S6,S7,S8
2025-11-25 15:13:20.000000,E,6,E06,23985787.96,,23985793.6,23985789.12,23985790.6,23985791.4,149.186,,111.395,121.077,114.285,112.859,126046145.957,4,9,,94125376.118,0,9,102310188.321,0,9,96580818.142,0,9,95353095.349,0,9,,54.8,,54.7,56.05,56.65,57.7
2025-11-25 15:13:20.000000,E,9,E09,24374248.98,,24374254.86,24374251.58,24374251.7,24374252.3,903.354,,674.573,733.229,692.158,683.373,128087518.58,4,8,,95649788.963,0,8,103967154.281,0,9,98144988.051,0,9,96897384.729,0,9,,53.1,,53.95,55.1,55.85,56.85
2025-11-25 15:13:20.000000,E,10,E10,,,28145029.56,28145023.62,28145024.42,28145025.98,,,-1996.521,-2170.046,-2048.473,-2022.374,,,,,110446941.001,0,5,120051043.792,0,6,113328143.281,0,6,111887542.356,0,6,,,,35.8,37.1,38.75,39
2025-11-25 15:13:20.000000,E,11,E11,25848385.74,,25848391.74,25848387.8,25848388.48,25848389.7,-2604.206,,-1944.688,-2113.797,-1995.429,-1970.061,135834095.48,4,6,,101434514.495,0,7,110254914.415,0,7,104080637.292,0,7,102757584.619,0,7,,41.6,,42.6,42.2,45.3,46.1
2025-11-25 15:13:20.000000,E,23,E23,25467354.94,,25467362.2,25467358.26,25467359,25467359.84,-1071.523,,-800.158,-869.726,-821.082,-810.608,133831871.628,4,8,,99939428.811,0,8,108629788.712,0,8,102546533.219,0,8,101242974.737,0,8,,48.7,,50.9,52.2,52.5,53.75
2025-11-25 15:13:20.000000,E,31,E31,24225611.42,,24225618.3,24225612.58,24225614.96,24225615.92,1504.537,,1123.529,1221.244,1152.838,1138.205,127306494.916,4,8,,95066593.702,0,9,103333205.79,0,9,97546572.772,0,9,96306579.458,0,9,,53.35,,54.4,54.1,56,57.25
2025-11-25 15:13:20.000000,E,36,E36,26361878.94,,26361887.44,26361882.52,26361884.16,26361885.04,-1233.082,,-920.886,-1000.932,-944.941,-932.864,138532556.642,4,7,,103449622.468,0,7,112445235.889,0,7,106148299.124,0,8,104798959.015,0,8,,45.4,,47.6,47,48.45,49.95
2025-11-25 15:13:30.000000,E,6,E06,23985504.8,,23985510.42,23985505.96,23985507.44,23985508.24,148.696,,111.026,120.696,113.888,112.472,126044657.914,4,9,,94124264.914,0,9,102308980.49,0,9,96579677.952,0,9,95351969.653,0,9,,54.9,,54.7,56.35,56.35,57.55
2025-11-25 15:13:30.000000,E,9,E09,24372530.2,,24372536.08,24372532.8,24372532.9,24372533.52,903.246,,674.547,733.222,692.14,683.362,128078486.275,4,8,,95643044.054,0,8,103959822.861,0,9,98138067.19,0,9,96890551.843,0,9,,53.1,,53.95,55.45,55.6,56.65
2025-11-25 15:13:30.000000,E,10,E10,,,28150115.84,28150109.74,28150110.7,28150112.14,,,-1995.301,-2168.514,-2047.247,-2021.242,,,,,110466900.213,0,5,120072738.59,0,6,113348623.176,0,6,111907761.909,0,6,,,,35.3,37.8,38.4,38.6
2025-11-25 15:13:30.000000,E,11,E11,25853341.76,,25853347.76,25853343.86,25853344.52,25853345.74,-2604.398,,-1944.792,-2113.811,-1995.529,-1970.117,135860139.362,4,6,,101453962.794,0,7,110276053.888,0,6,104100592.944,0,7,102777286.588,0,7,,41.9,,42.65,41.95,44.95,46
2025-11-25 15:13:30.000000,E,23,E23,25469398.14,,25469405.42,25469401.48,25469402.2,25469403.06,-1075.806,,-803.287,-873.149,-824.258,-813.756,133842608.693,4,8,,99947446.722,0,8,108638503.845,0,8,102554760.294,0,8,101251097.227,0,8,,48.55,,50.9,52.6,52.1,53.55
2025-11-25 15:13:30.000000,E,31,E31,24222752.1,,24222759,24222753.26,24222755.64,24222756.62,1500.715,,1120.699,1218.136,1149.91,1135.325,127291469.148,4,8,,95055373.155,0,9,103321009.546,0,9,97535059.523,0,9,96295212.56,0,9,,53.3,,54.45,54.35,55.7,57.1
2025-11-25 15:13:30.000000,E,36,E36,26364229.06,,26364237.56,26364232.64,26364234.28,26364235.16,-1236.682,,-923.491,-1003.778,-947.561,-935.505,138544906.517,4,7,,103458844.752,0,7,112455260.118,0,7,106157761.991,0,8,104808301.593,0,8,,45.35,,47.7,47.4,48.05,49.8
2025-11-25 15:13:40.000000,E,6,E06,23985222.88,,23985228.5,23985224.04,23985225.52,23985226.32,147.598,,110.246,119.801,113.11,111.67,126043176.365,4,9,,94123158.56,0,9,102307777.934,0,9,96578542.736,0,9,95350848.868,0,9,,55.1,,54.8,56.35,55.95,57.75
2025-11-25 15:13:40.000000,E,9,E09,24370811.72,,24370817.6,24370814.32,24370814.42,24370815.04,902.813,,674.184,732.774,691.765,682.987,128069455.654,4,8,,95636300.413,0,9,103952492.82,0,9,98131147.63,0,9,96883720.243,0,9,,53.25,,54.05,55.4,55.15,56.85
2025-11-25 15:13:40.000000,E,10,E10,,,28155199.12,28155192.9,28155194.02,28155195.34,,,-1994.3,-2167.654,-2046.195,-2020.484,,,,,110486847.201,0,5,120094420.15,0,6,113369090.528,0,6,111927969.113,0,6,,,,35.25,37.85,38.25,38.7
2025-11-25 15:13:40.000000,E,11,E11,25858298.3,,25858304.3,25858300.42,25858301.08,25858302.3,-2605.004,,-1945.129,-2114.35,-1995.833,-1970.465,135886185.985,4,7,,101473413.147,0,7,110297195.605,0,6,104120550.707,0,7,102796990.653,0,7,,42.1,,42.95,41.9,44.55,46.15
2025-11-25 15:13:40.000000,E,23,E23,25471449.48,,25471456.76,25471452.84,25471453.56,25471454.42,-1080.293,,-806.724,-876.883,-827.78,-817.273,133853388.55,4,8,,99955496.591,0,8,108647253.716,0,8,102563020.166,0,8,101259252.103,0,8,,49.2,,50.85,52.7,51.75,53.7
2025-11-25 15:13:40.000000,E,31,E31,24219900.2,,24219907.08,24219901.36,24219903.74,24219904.72,1496.578,,1117.561,1214.756,1146.755,1132.132,127276482.281,4,8,,95044181.668,0,9,103308844.881,0,9,97523576.079,0,9,96283875.099,0,9,,53.6,,54.7,54.5,55.3,57.4
2025-11-25 15:13:40.000000,E,36,E36,26366586.1,,26366594.62,26366589.66,26366591.32,26366592.2,-1240.518,,-926.427,-1006.983,-950.584,-938.479,138557292.762,4,7,,103468094.199,0,7,112465313.882,0,7,106167252.738,0,7,104817671.691,0,8,,45.45,,47.75,47.6,47.6,50.05
2025-11-25 15:13:50.000000,E,6,E06,23984942.2,,23984947.8,23984943.36,23984944.82,23984945.62,146.68,,109.517,119.027,112.342,110.955,126041701.321,4,9,,94122057.066,0,9,102306580.658,0,9,96577412.512,0,9,95349733.007,0,9,,54.85,,54.8,56.3,56.3,57.7
2025-11-25 15:13:50.000000,E,9,E09,24369093.58,,24369099.46,24369096.18,24369096.28,24369096.9,902.26,,673.756,732.372,691.365,682.54,128060426.744,4,8,,95629558.041,0,9,103945164.153,0,9,98124229.37,0,9,96876889.929,0,9,,53.15,,54.05,55.35,55.45,56.75
2025-11-25 15:13:50.000000,E,10,E10,,,28160279.72,28160273.06,28160275.54,28160275.24,,,-1993.291,-2166.687,-2045.139,-2019.267,,,,,110506781.898,0,5,120116088.348,0,6,113389545.267,0,6,111948163.798,0,6,,,,34.7,38.3,38.35,38.55
2025-11-25 15:13:50.000000,E,11,E11,25863255.36,,25863261.36,25863257.48,25863258.16,25863259.38,-2605.492,,-1945.577,-2114.841,-1996.366,-1971.008,135912235.296,4,6,,101492865.509,0,7,110318339.499,0,6,104140510.54,0,7,102816696.751,0,7,,41.6,,43,41.75,44.65,46.05
2025-11-25 15:13:50.000000,E,23,E23,25473508.98,,25473516.26,25473512.34,25473513.06,25473513.92,-1084.884,,-810.165,-880.671,-831.287,-820.731,133864211.185,4,8,,99963578.404,0,8,108656038.308,0,8,102571312.808,0,8,101267439.328,0,8,,49.15,,50.85,52.7,52.05,53.6
2025-11-25 15:13:50.000000,E,31,E31,24217055.7,,24217062.6,24217056.86,24217059.26,24217060.24,1492.281,,1114.366,1211.272,1143.444,1128.895,127261534.372,4,8,,95033019.27,0,9,103296711.838,0,9,97512122.495,0,9,96272567.104,0,9,,53.35,,54.75,54.55,55.7,57.3
2025-11-25 15:13:50.000000,E,36,E36,26368950.06,,26368958.58,26368953.62,26368955.28,26368956.14,-1244.557,,-929.455,-1010.239,-953.66,-941.601,138569715.34,4,7,,103477370.774,0,7,112475397.12,0,7,106176771.314,0,7,104827069.268,0,8,,45.25,,47.6,47.75,47.9,49.8
2025-11-25 15:14:00.000000,E,6,E06,23984663,,23984668.62,23984664.18,23984665.64,23984666.44,146.393,,109.337,118.856,112.204,110.747,126040234.147,4,9,,94120961.443,0,9,102305389.763,0,9,96576288.309,0,9,95348623.098,0,9,,54.9,,55,56.15,55.55,58.05
2025-11-25 15:14:00.000000,E,9,E09,24367376.02,,24367381.9,24367378.62,24367378.72,24367379.34,902.514,,673.935,732.57,691.536,682.745,128051400.905,4,8,,95622817.963,0,9,103937837.983,0,9,98117313.465,0,9,96870061.934,0,9,,53.4,,54.25,55.15,54.65,57.15
2025-11-25 15:14:00.000000,E,10,E10,,,28165356.62,28165350.48,28165352.88,28165352.36,,,-1991.982,-2165.029,-2043.678,-2017.577,,,,,110526705.298,0,5,120137744.236,0,6,113409988.407,0,6,111968347.048,0,6,,,,33.95,37.85,37.55,38.55
2025-11-25 15:14:00.000000,E,11,E11,25868213.16,,25868219.14,25868215.28,25868215.96,25868217.18,-2605.411,,-1945.547,-2114.773,-1996.188,-1970.911,135938288.54,4,6,,101512320.824,0,7,110339486.589,0,6,104160473.384,0,7,102836405.829,0,7,,41.2,,43.55,41.5,43.8,46.5
2025-11-25 15:14:00.000000,E,23,E23,25475576.88,,25475584.16,25475580.24,25475580.96,25475581.82,-1088.78,,-813.049,-883.766,-834.234,-823.612,133875077.902,4,8,,99971693.125,0,8,108664858.671,0,8,102579639.224,0,8,101275659.891,0,9,,49.45,,51,52.75,51.25,54.05
2025-11-25 15:14:00.000000,E,31,E31,24214218.88,,24214225.78,24214220.06,24214222.44,24214223.42,1488.839,,1111.738,1208.448,1140.76,1126.256,127246626.809,4,8,,95021886.997,0,9,103284611.543,0,9,97500699.818,0,9,96261289.63,0,9,,53.65,,54.9,54.25,54.9,57.75
2025-11-25 15:14:00.000000,E,36,E36,26371321.16,,26371329.7,26371324.72,26371326.4,26371327.26,-1247.827,,-931.81,-1012.831,-956.106,-943.97,138582175.523,4,7,,103486675.428,0,7,112485510.886,0,7,106186318.705,0,7,104836495.292,0,8,,45,,47.85,47.5,47.15,50.3
2025-11-25 15:14:10.000000,E,6,E06,23984385.1,,23984390.7,23984386.28,23984387.72,23984388.52,145.506,,108.711,118.152,111.559,110.137,126038773.712,4,9,,94119870.858,0,9,102304204.345,0,9,96575169.265,0,9,95347518.282,0,9,,55.05,,54.65,56.2,56.85,57.7
2025-11-25 15:14:10.000000,E,9,E09,24365658.82,,24365664.72,24365661.44,24365661.54,24365662.14,902.138,,673.708,732.292,691.258,682.502,128042376.984,4,8,,95616079.321,0,8,103930513.37,0,9,98110399.029,0,9,96863235.397,0,9,,53.55,,53.95,55.15,56,56.8
2025-11-25 15:14:10.000000,E,10,E10,28170415.68,,28170430.42,28170424.82,28170427.12,28170426.44,-2665.541,,-1990.586,-2163.865,-2042.574,-2016.632,148036525.497,5,5,,110546616.434,0,5,120159386.831,0,6,113430419.008,0,6,111988517.939,0,6,,34.95,,34.35,36.8,38.75,38.55
2025-11-25 15:14:10.000000,E,11,E11,25873171.5,,25873177.5,25873173.64,25873174.32,25873175.54,-2605.909,,-1945.922,-2115.223,-1996.661,-1971.301,135964344.537,4,6,,101531778.16,0,7,110360635.887,0,6,104180438.31,0,7,102856116.959,0,7,,41.35,,43.15,41,45,46.1
2025-11-25 15:14:10.000000,E,23,E23,25477652.92,,25477660.18,25477656.28,25477657,25477657.86,-1093.17,,-816.359,-887.339,-837.685,-827.055,133885987.495,4,8,,99979839.875,0,8,108673713.841,0,8,102587998.498,0,8,101283912.91,0,8,,49.9,,50.75,52.65,52.6,53.65
2025-11-25 15:14:10.000000,E,31,E31,24211389.52,,24211396.44,24211390.7,24211393.1,24211394.08,1484.751,,1108.785,1205.191,1137.683,1123.218,127231758.477,4,8,,95010784.023,0,9,103272543.088,0,9,97489307.192,0,9,96250041.833,0,9,,53.7,,54.5,54.1,56.2,57.3
2025-11-25 15:14:10.000000,E,36,E36,26373699.22,,26373707.76,26373702.76,26373704.44,26373705.32,-1251.725,,-934.624,-1015.967,-959.042,-946.812,138594672.116,4,7,,103496007.262,0,7,112495654.198,0,7,106195893.982,0,8,104845948.842,0,8,,45,,47.65,47.5,48.55,49.9
2025-11-25 15:14:20.000000,E,6,E06,23984108.32,,23984113.92,23984109.48,23984110.94,23984111.72,144.921,,108.229,117.626,111.049,109.616,126037319.142,4,9,,94118784.646,0,8,102303023.683,0,9,96574054.722,0,9,95346417.907,0,9,,55.15,,53.9,56.15,56.3,57.4
2025-11-25 15:14:20.000000,E,9,E09,24363941.84,,24363947.74,24363944.44,24363944.54,24363945.16,901.907,,673.563,732.107,691.101,682.327,128033354.109,4,8,,95609341.454,0,8,103923189.605,0,9,98103485.395,0,9,96856409.647,0,9,,53.65,,53.2,55.05,55.35,56.55
2025-11-25 15:14:20.000000,E,10,E10,28175486.44,,28175501.02,28175495.66,28175497.94,28175497.2,-2663.916,,-1989.577,-2162.489,-2041.247,-2015.411,148063171.919,4,5,,110566514.648,0,5,120181015.345,0,5,113450836.3,0,6,112008675.691,0,6,,35.6,,33.35,35.85,37.65,37.8
2025-11-25 15:14:20.000000,E,11,E11,25878130.14,,25878136.14,25878132.3,25878132.96,25878134.2,-2606.434,,-1946.253,-2115.444,-1997,-1971.606,135990402.232,4,6,,101551236.789,0,7,110381786.585,0,6,104200404.564,0,7,102875829.402,0,7,,41.55,,42.75,40.8,44.25,45.85
2025-11-25 15:14:20.000000,E,23,E23,25479736.96,,25479744.22,25479740.34,25479741.04,25479741.92,-1097.526,,-819.609,-890.874,-841.009,-830.301,133896939.073,4,8,,99988017.964,0,8,108682603.088,0,8,102596389.929,0,8,101292197.665,0,8,,50.1,,50.1,52.6,52,53.4
2025-11-25 15:14:20.000000,E,31,E31,24208567.48,,24208574.4,24208568.66,24208571.04,24208572.04,1480.812,,1105.786,1201.921,1134.632,1120.203,127216928.543,4,8,,94999709.728,0,8,103260505.808,0,9,97477944.001,0,9,96238823.089,0,9,,53.8,,53.85,54.1,55.6,57
2025-11-25 15:14:20.000000,E,36,E36,26376083.98,,26376092.52,26376087.52,26376089.2,26376090.08,-1255.269,,-937.413,-1018.835,-961.823,-949.609,138607204.124,4,7,,103505365.571,0,7,112505826.275,0,7,106205496.42,0,8,104855429.213,0,8,,44.7,,47.2,47.7,48,49.8
2025-11-25 15:14:30.000000,E,6,E06,23983833.1,,23983838.7,23983834.28,23983835.72,23983836.5,144.279,,107.722,117.098,110.485,109.138,126035872.83,4,9,,94117704.604,0,9,102301849.727,0,9,96572946.505,0,9,95345323.776,0,9,,55.05,,54.3,56.2,56.15,57.05
2025-11-25 15:14:30.000000,E,9,E09,24362225.48,,24362231.38,24362228.1,24362228.18,24362228.8,901.849,,673.462,731.993,690.994,682.222,128024334.64,4,8,,95602606.133,0,8,103915868.607,0,9,98096574.371,0,9,96849586.474,0,9,,53.5,,53.65,55.05,55.25,56.2
2025-11-25 15:14:30.000000,E,10,E10,28180554.32,,28180568.66,28180563.54,28180565.82,28180565.08,-2662.057,,-1988.138,-2161.007,-2039.783,-2014.065,148089803.283,4,5,,110586401.599,0,5,120202631.659,0,5,113471242.072,0,6,112028822.055,0,6,,35.45,,34.1,35.3,37.35,37.25
2025-11-25 15:14:30.000000,E,11,E11,25883089.54,,25883095.56,25883091.7,25883092.38,25883093.6,-2606.404,,-1946.443,-2115.649,-1997.172,-1971.784,136016463.927,4,6,,101570698.415,0,7,110402940.537,0,6,104220373.88,0,7,102895544.871,0,7,,41.4,,43.15,40.85,44.1,45.65
2025-11-25 15:14:30.000000,E,23,E23,25481829.44,,25481836.68,25481832.82,25481833.5,25481834.38,-1101.807,,-822.736,-894.254,-844.172,-833.453,133907934.927,4,8,,99996229.123,0,8,108691528.271,0,8,102604815.291,0,8,101300515.93,0,8,,49.85,,50.55,52.7,51.95,53.1
2025-11-25 15:14:30.000000,E,31,E31,24205753.2,,24205760.12,24205754.38,24205756.76,24205757.76,1476.882,,1102.913,1198.812,1131.663,1117.297,127202139.405,4,8,,94988665.893,0,9,103248501.639,0,9,97466612.069,0,9,96227635.203,0,9,,53.7,,54.3,54.4,55.4,56.7
2025-11-25 15:14:30.000000,E,36,E36,26378475.94,,26378484.5,26378479.5,26378481.16,26378482.06,-1258.827,,-940.024,-1021.72,-964.59,-952.312,138619773.891,4,7,,103514752.047,0,7,112516028.984,0,7,106215127.774,0,8,104864938.132,0,8,,44.35,,47.8,47.9,48.05,49.7
2025-11-25 15:14:40.000000,E,6,E06,23983558.98,,23983564.58,23983560.16,23983561.6,23983562.4,143.959,,107.496,116.846,110.255,108.894,126034432.333,4,9,,94116628.904,0,9,102300680.488,0,9,96571842.747,0,9,95344234.047,0,9,,55.05,,55.65,56.25,56.3,58.4
2025-11-25 15:14:40.000000,E,9,E09,24360509.34,,24360515.24,24360511.94,24360512.04,24360512.66,902.013,,673.58,732.136,691.128,682.348,128015316.176,4,8,,95595871.563,0,9,103908548.42,0,9,98089664.118,0,9,96842764.064,0,9,,53.7,,54.9,55.1,55.4,57.55
2025-11-25 15:14:40.000000,E,10,E10,28185618.86,,28185632.9,28185628.04,28185630.32,28185629.58,-2660.131,,-1986.307,-2159.506,-2038.318,-2012.54,148116417.06,4,5,,110606275.4,0,5,120224233.721,0,5,113491634.388,0,6,112048955.127,0,6,,35.5,,35.45,35.4,37.2,38.7
2025-11-25 15:14:40.000000,E,11,E11,25888049.26,,25888055.3,25888051.42,25888052.1,25888053.34,-2606.449,,-1946.282,-2115.466,-1997.147,-1971.689,136042527.121,4,6,,101590161.117,0,7,110424095.669,0,6,104240344.325,0,7,102915261.445,0,7,,41.8,,44.6,41,44.05,46.9
2025-11-25 15:14:40.000000,E,23,E23,25483929.88,,25483937.1,25483933.26,25483933.9,25483934.8,-1105.628,,-825.659,-897.458,-847.151,-836.436,133918972.585,4,8,,100004471.496,0,8,108700487.39,0,8,102613272.689,0,8,101308865.815,0,9,,49.75,,51.9,52.85,52.05,54.5
2025-11-25 15:14:40.000000,E,31,E31,24202946.2,,24202953.12,24202947.4,24202949.76,24202950.76,1473.323,,1100.271,1195.891,1128.951,1114.632,127187388.649,4,8,,94977650.722,0,9,103236528.632,0,9,97455309.542,0,9,96216476.354,0,9,,53.65,,55.65,54.6,55.7,58.1
2025-11-25 15:14:40.000000,E,36,E36,26380874.6,,26380883.2,26380878.16,26380879.82,26380880.74,-1261.878,,-942.471,-1024.349,-966.99,-954.712,138632378.887,4,7,,103524164.838,0,8,112526260.293,0,8,106224786.117,0,8,104874473.702,0,8,,44.2,,48.95,48.25,48.1,50.95
2025-11-25 15:14:50.000000,E,6,E06,23983286.16,,23983291.74,23983287.34,23983288.76,23983289.56,142.948,,106.768,116.072,109.556,108.174,126032998.567,4,9,,94115558.233,0,9,102299516.715,0,9,96570744.142,0,9,95343149.405,0,9,,55.2,,55.45,56.3,56.6,57.5
2025-11-25 15:14:50.000000,E,9,E09,24358793.54,,24358799.46,24358796.14,24358796.24,24358796.86,901.481,,673.171,731.73,690.733,681.945,128006299.605,4,8,,95589138.403,0,9,103901229.768,0,9,98082755.308,0,9,96835943.078,0,9,,53.8,,54.85,55.15,55.7,56.65
2025-11-25 15:14:50.000000,E,10,E10,28190680.46,,28190693.26,28190689.68,28190691.76,28190691.2,-2658.882,,-1985.689,-2158.316,-2037.159,-2011.539,148143025.102,5,5,,110626136.738,0,5,120245822.155,0,5,113512013.844,0,6,112069075.524,0,6,,35.05,,35.5,35.3,37.6,38.05
2025-11-25 15:14:50.000000,E,11,E11,25893009.38,,25893015.42,25893011.54,25893012.24,25893013.48,-2606.754,,-1946.579,-2115.87,-1997.457,-1972.032,136068592.583,4,6,,101609625.544,0,7,110445252.668,0,6,104260316.526,0,7,102934979.762,0,7,,41.85,,44.55,41.1,44.2,46.1
2025-11-25 15:14:50.000000,E,23,E23,25486038.42,,25486045.64,25486041.82,25486042.44,25486043.34,-1110.244,,-829.116,-901.172,-850.702,-839.884,133930052.904,4,8,,100012745.723,0,8,108709481.127,0,8,102621762.765,0,8,101317247.966,0,8,,49.65,,51.8,52.75,52.25,53.55
2025-11-25 15:14:50.000000,E,31,E31,24200146.72,,24200153.62,24200147.9,24200150.26,24200151.28,1469.063,,1097.051,1192.432,1125.654,1111.327,127172677.23,4,8,,94966664.93,0,9,103224587.549,0,9,97444037.162,0,9,96205347.271,0,9,,53.7,,55.6,54.6,55.95,57.25
2025-11-25 15:14:50.000000,E,36,E36,26383280.14,,26383288.74,26383283.7,26383285.36,26383286.28,-1265.817,,-945.393,-1027.609,-970.056,-957.666,138645019.951,4,7,,103533604.556,0,8,112536520.869,0,8,106234472.089,0,8,104884036.543,0,8,,44.8,,48.7,48.45,48.3,49.9
2025-11-25 15:15:00.000000,E,6,E06,23983014.5,,23983020.08,23983015.7,23983017.12,23983017.9,142.451,,106.372,115.649,109.146,107.783,126031571.016,4,9,,94114492.2,0,9,102298357.986,0,9,96569650.3,0,9,95342069.471,0,9,,55.15,,54.95,56.15,56.6,57
2025-11-25 15:15:00.000000,E,9,E09,24357078,,24357083.94,24357080.62,24357080.7,24357081.32,901.513,,673.181,731.754,690.794,682.005,127997284.389,4,8,,95582406.259,0,9,103893912.223,0,9,98075847.542,0,9,96829123.12,0,9,,53.65,,54.2,55.1,55.65,56.1
2025-11-25 15:15:00.000000,E,10,E10,,,28195750.92,28195748.04,28195749.68,28195749.44,,,-1984.307,-2156.63,-2035.94,-2009.946,,,,,110645985.13,0,5,120267396.505,0,5,113532380.034,0,6,112089182.79,0,6,,,,34.95,35.05,37.1,37.2
2025-11-25 15:15:00.000000,E,11,E11,25897969.82,,25897975.9,25897971.98,25897972.68,25897973.94,-2606.924,,-1946.521,-2115.828,-1997.37,-1971.916,136094659.693,4,6,,101629091.194,0,7,110466410.996,0,6,104280289.971,0,7,102954699.301,0,7,,41.65,,44,40.75,44.05,45.45
2025-11-25 15:15:00.000000,E,23,E23,25488154.98,,25488162.2,25488158.4,25488159,25488159.9,-1114.318,,-832.086,-904.434,-853.808,-842.945,133941175.294,4,8,,100021051.365,0,8,108718509.015,0,8,102630285.086,0,8,101325661.946,0,8,,49.05,,51.3,52.4,52.2,53
2025-11-25 15:15:00.000000,E,31,E31,24197354.6,,24197361.52,24197355.8,24197358.16,24197359.16,1465.31,,1094.268,1189.427,1122.811,1108.532,127158004.637,4,8,,94955708.13,0,9,103212677.982,0,9,97432794.53,0,9,96194247.554,0,9,,53.7,,55.05,54.6,56,56.8
2025-11-25 15:15:00.000000,E,36,E36,26385692.4,,26385701.04,26385696,26385697.64,26385698.56,-1269.378,,-947.893,-1030.325,-972.577,-960.329,138657696.468,4,7,,103543070.753,0,8,112546810.22,0,8,106244185.23,0,8,104893626.218,0,8,,45.05,,48,48.35,48,49.35
2025-11-25 15:15:10.000000,E,6,E06,23982744.3,,23982749.88,23982745.5,23982746.9,23982747.68,141.437,,105.609,114.775,108.395,106.993,126030151.029,4,9,,94113431.822,0,9,102297205.404,0,9,96568562.258,0,9,95340995.261,0,9,,55.1,,54.5,56.15,56.05,57.25
2025-11-25 15:15:10.000000,E,9,E09,24355362.98,,24355368.92,24355365.6,24355365.68,24355366.32,900.954,,672.777,731.289,690.324,681.55,127988271.893,4,8,,95575676.141,0,8,103886596.878,0,9,98068941.859,0,9,96822305.223,0,9,,53.8,,53.7,55.15,55.15,56.3
2025-11-25 15:15:10.000000,E,10,E10,28200793.64,,28200805.8,,28200804.48,28200804.56,-2656.195,,-1983.33,,-2034.66,-2009.104,148196170.445,5,5,,110665821.506,0,5,,,,113552733.895,0,5,112109277.926,0,6,,34.6,,34.8,,35.95,37.35
2025-11-25 15:15:10.000000,E,11,E11,25902930.82,,25902936.9,25902932.98,25902933.68,25902934.94,-2607.327,,-1946.94,-2116.322,-1997.732,-1972.383,136120729.745,4,6,,101648559.055,0,7,110487571.723,0,6,104300265.677,0,7,102974421.09,0,7,,41.45,,43.6,40.4,43.65,45.65
2025-11-25 15:15:10.000000,E,23,E23,25490279.8,,25490287,25490283.2,25490283.78,25490284.7,-1118.967,,-835.562,-908.238,-857.354,-846.451,133952341.073,4,8,,100029389.417,0,8,108727572.122,0,8,102638840.646,0,8,101334108.751,0,8,,48.25,,50.8,52.3,51.7,53.2
2025-11-25 15:15:10.000000,E,31,E31,24194570.14,,24194577.06,24194571.34,24194573.7,24194574.7,1461.022,,1091.039,1185.913,1119.502,1105.271,127143372.256,4,8,,94944781.36,0,9,103200801.055,0,9,97421582.712,0,9,96183178.257,0,9,,53.9,,54.65,54.65,55.55,56.95
2025-11-25 15:15:10.000000,E,36,E36,26388111.66,,26388120.3,26388115.26,26388116.9,26388117.82,-1273.375,,-950.862,-1033.569,-975.635,-963.265,138670409.71,4,7,,103552564.388,0,7,112557129.384,0,8,106253926.525,0,7,104903243.681,0,8,,45.05,,47.65,48.3,47.5,49.6
2025-11-25 15:15:20.000000,E,6,E06,23982475.36,,23982480.94,23982476.56,23982477.96,23982478.74,141.111,,105.321,114.482,108.051,106.684,126028737.753,4,9,,94112376.454,0,9,102296058.264,0,9,96567479.36,0,9,95339926.13,0,9,,55.05,,54.75,56.05,56.3,57.75
